date_iso;date_fr;open;high;low;close;volume
2024-09-12;12/09/2024;130.71;130.71;130.71;130.71;0
2024-09-13;13/09/2024;131.15;131.15;131.15;131.15;0
2024-09-16;16/09/2024;131.48;131.48;131.48;131.48;0
2024-09-17;17/09/2024;131.43;131.43;131.43;131.43;0
2024-09-18;18/09/2024;131.53;131.53;131.53;131.53;0
2024-09-19;19/09/2024;131.03;131.03;131.03;131.03;0
2024-09-20;20/09/2024;132.28;132.28;132.28;132.28;0
2024-09-23;23/09/2024;132.86;132.86;132.86;132.86;0
2024-09-24;24/09/2024;132.46;132.46;132.46;132.46;0
2024-09-25;25/09/2024;132.46;132.46;132.46;132.46;0
2024-09-26;26/09/2024;132.56;132.56;132.56;132.56;0
2024-09-27;27/09/2024;132.96;132.96;132.96;132.96;0
2024-09-30;30/09/2024;131.78;131.78;131.78;131.78;0
2024-10-01;01/10/2024;131.71;131.71;131.71;131.71;0
2024-10-02;02/10/2024;131.46;131.46;131.46;131.46;0
2024-10-03;03/10/2024;131.84;131.84;131.84;131.84;0
2024-10-04;04/10/2024;131.63;131.63;131.63;131.63;0
2024-10-07;07/10/2024;132.57;132.57;132.57;132.57;0
2024-10-08;08/10/2024;133.95;133.95;133.95;133.95;0
2024-10-09;09/10/2024;133.5;133.5;133.5;133.5;0
2024-10-10;10/10/2024;133.38;133.38;133.38;133.38;0
2024-10-11;11/10/2024;132.16;132.16;132.16;132.16;0
2024-10-14;14/10/2024;131.05;131.05;131.05;131.05;0
2024-10-15;15/10/2024;130.82;130.82;130.82;130.82;0
2024-10-16;16/10/2024;130.44;130.44;130.44;130.44;0
2024-10-17;17/10/2024;130.83;130.83;130.83;130.83;0
2024-10-18;18/10/2024;130.8;130.8;130.8;130.8;0
2024-10-21;21/10/2024;130.46;130.46;130.46;130.46;0
2024-10-22;22/10/2024;131;131;131;131;0
2024-10-23;23/10/2024;131.53;131.53;131.53;131.53;0
2024-10-24;24/10/2024;131.73;131.73;131.73;131.73;0
2024-10-25;25/10/2024;132.32;132.32;132.32;132.32;0
2024-10-28;28/10/2024;133.44;133.44;133.44;133.44;0
2024-10-29;29/10/2024;133.69;133.69;133.69;133.69;0
2024-10-30;30/10/2024;134.49;134.49;134.49;134.49;0
2024-10-31;31/10/2024;134.93;134.93;134.93;134.93;0
