date_iso;date_fr;open;high;low;close;volume
2025-09-11;11/09/2025;196.68;196.68;196.68;196.68;0
2025-09-12;12/09/2025;195.96;195.96;195.96;195.96;0
2025-09-15;15/09/2025;194.46;194.46;194.46;194.46;0
2025-09-16;16/09/2025;192.72;192.72;192.72;192.72;0
2025-09-17;17/09/2025;189.99;189.99;189.99;189.99;0
2025-09-18;18/09/2025;188.06;188.06;188.06;188.06;0
2025-09-19;19/09/2025;186.07;186.07;186.07;186.07;0
2025-09-22;22/09/2025;185.85;185.85;185.85;185.85;0
2025-09-23;23/09/2025;184.97;184.97;184.97;184.97;0
2025-09-24;24/09/2025;183.77;183.77;183.77;183.77;0
2025-09-25;25/09/2025;187.37;187.37;187.37;187.37;0
2025-09-26;26/09/2025;190.26;190.26;190.26;190.26;0
2025-09-29;29/09/2025;187.55;187.55;187.55;187.55;0
2025-09-30;30/09/2025;185.56;185.56;185.56;185.56;0
2025-10-01;01/10/2025;187.07;187.07;187.07;187.07;0
2025-10-02;02/10/2025;187.01;187.01;187.01;187.01;0
2025-10-03;03/10/2025;187.59;187.59;187.59;187.59;0
2025-10-06;06/10/2025;192.99;192.99;192.99;192.99;0
2025-10-07;07/10/2025;192.06;192.06;192.06;192.06;0
2025-10-08;08/10/2025;191.83;191.83;191.83;191.83;0
2025-10-09;09/10/2025;194.06;194.06;194.06;194.06;0
2025-10-10;10/10/2025;191.95;191.95;191.95;191.95;0
2025-10-13;13/10/2025;189.79;189.79;189.79;189.79;0
2025-10-14;14/10/2025;191.47;191.47;191.47;191.47;0
2025-10-15;15/10/2025;193.9;193.9;193.9;193.9;0
2025-10-16;16/10/2025;193.64;193.64;193.64;193.64;0
2025-10-17;17/10/2025;194.82;194.82;194.82;194.82;0
2025-10-20;20/10/2025;193.79;193.79;193.79;193.79;0
2025-10-21;21/10/2025;189.95;189.95;189.95;189.95;0
2025-10-22;22/10/2025;189.97;189.97;189.97;189.97;0
2025-10-23;23/10/2025;190.31;190.31;190.31;190.31;0
2025-10-24;24/10/2025;189.99;189.99;189.99;189.99;0
2025-10-27;27/10/2025;191.64;191.64;191.64;191.64;0
2025-10-28;28/10/2025;193.64;193.64;193.64;193.64;0
2025-10-29;29/10/2025;199.89;199.89;199.89;199.89;0
2025-10-30;30/10/2025;202.47;202.47;202.47;202.47;0
2025-10-31;31/10/2025;201.77;201.77;201.77;201.77;0
2025-11-03;03/11/2025;201.03;201.03;201.03;201.03;0
2025-11-04;04/11/2025;196.61;196.61;196.61;196.61;0
2025-11-05;05/11/2025;194.06;194.06;194.06;194.06;0
2025-11-06;06/11/2025;191.18;191.18;191.18;191.18;0
2025-11-07;07/11/2025;190.57;190.57;190.57;190.57;0
2025-11-10;10/11/2025;197.25;197.25;197.25;197.25;0
2025-11-11;11/11/2025;198.03;198.03;198.03;198.03;0
2025-11-12;12/11/2025;200.13;200.13;200.13;200.13;0
2025-11-13;13/11/2025;203.2;203.2;203.2;203.2;0
2025-11-14;14/11/2025;206.38;206.38;206.38;206.38;0
2025-11-17;17/11/2025;210.28;210.28;210.28;210.28;0
2025-11-18;18/11/2025;215.94;215.94;215.94;215.94;0
2025-11-19;19/11/2025;222.35;222.35;222.35;222.35;0
2025-11-20;20/11/2025;219.83;219.83;219.83;219.83;0
2025-11-21;21/11/2025;217.81;217.81;217.81;217.81;0
2025-11-24;24/11/2025;222.65;222.65;222.65;222.65;0
2025-11-25;25/11/2025;225.01;225.01;225.01;225.01;0
2025-11-26;26/11/2025;226.28;226.28;226.28;226.28;0
2025-11-27;27/11/2025;224.86;224.86;224.86;224.86;0
2025-11-28;28/11/2025;224.23;224.23;224.23;224.23;0
2025-12-01;01/12/2025;225.7;225.7;225.7;225.7;0
2025-12-02;02/12/2025;225.67;225.67;225.67;225.67;0
2025-12-03;03/12/2025;225.61;225.61;225.61;225.61;0
2025-12-04;04/12/2025;225.07;225.07;225.07;225.07;0
2025-12-05;05/12/2025;224.67;224.67;224.67;224.67;0
2025-12-08;08/12/2025;224.89;224.89;224.89;224.89;0
2025-12-09;09/12/2025;224.69;224.69;224.69;224.69;0
2025-12-10;10/12/2025;224.12;224.12;224.12;224.12;0
2025-12-11;11/12/2025;220.71;220.71;220.71;220.71;0
2025-12-12;12/12/2025;221.56;221.56;221.56;221.56;0
2025-12-15;15/12/2025;222.9;222.9;222.9;222.9;0
2025-12-16;16/12/2025;222.7;222.7;222.7;222.7;0
2025-12-17;17/12/2025;222.35;222.35;222.35;222.35;0
2025-12-18;18/12/2025;222.06;222.06;222.06;222.06;0
2025-12-19;19/12/2025;218.71;218.71;218.71;218.71;0
2025-12-22;22/12/2025;214.54;214.54;214.54;214.54;0
2025-12-23;23/12/2025;213.14;213.14;213.14;213.14;0
2025-12-24;24/12/2025;212.61;212.61;212.61;212.61;0
2025-12-25;25/12/2025;212.61;212.61;212.61;212.61;0
2025-12-26;26/12/2025;214.13;214.13;214.13;214.13;0
2025-12-29;29/12/2025;212.99;212.99;212.99;212.99;0
2025-12-30;30/12/2025;212.87;212.87;212.87;212.87;0
2025-12-31;31/12/2025;216.08;216.08;216.08;216.08;0
2026-01-01;01/01/2026;216.08;216.08;216.08;216.08;0
2026-01-02;02/01/2026;215.92;215.92;215.92;215.92;0
2026-01-05;05/01/2026;215.68;215.68;215.68;215.68;0
2026-01-06;06/01/2026;213.63;213.63;213.63;213.63;0
2026-01-07;07/01/2026;215.48;215.48;215.48;215.48;0
2026-01-08;08/01/2026;218.12;218.12;218.12;218.12;0
2026-01-09;09/01/2026;213.64;213.64;213.64;213.64;0
2026-01-12;12/01/2026;218.07;218.07;218.07;218.07;0
2026-01-13;13/01/2026;220.87;220.87;220.87;220.87;0
2026-01-14;14/01/2026;222.52;222.52;222.52;222.52;0
2026-01-15;15/01/2026;220.83;220.83;220.83;220.83;0
2026-01-16;16/01/2026;228.72;228.72;228.72;228.72;0
2026-01-19;19/01/2026;231.36;231.36;231.36;231.36;0
2026-01-20;20/01/2026;225.22;225.22;225.22;225.22;0
2026-01-21;21/01/2026;231.2;231.2;231.2;231.2;0
2026-01-22;22/01/2026;231.95;231.95;231.95;231.95;0
2026-01-23;23/01/2026;232.26;232.26;232.26;232.26;0
2026-01-26;26/01/2026;229.82;229.82;229.82;229.82;0
2026-01-27;27/01/2026;229.43;229.43;229.43;229.43;0
2026-01-28;28/01/2026;232.58;232.58;232.58;232.58;0
2026-01-29;29/01/2026;233.7;233.7;233.7;233.7;0
2026-01-30;30/01/2026;232.36;232.36;232.36;232.36;0
2026-02-02;02/02/2026;230.85;230.85;230.85;230.85;0
2026-02-03;03/02/2026;231.68;231.68;231.68;231.68;0
2026-02-04;04/02/2026;237.58;237.58;237.58;237.58;0
2026-02-05;05/02/2026;237.88;237.88;237.88;237.88;0
2026-02-06;06/02/2026;243.54;243.54;243.54;243.54;0
