date_iso;date_fr;open;high;low;close;volume
2006-08-31;31/08/2006;11000.00000011;11000.00000011;11000.00000011;11000.00000011;130
2006-09-14;14/09/2006;11030.0000001103;11030.0000001103;11030.0000001103;11030.0000001103;130
2006-10-03;03/10/2006;11030.0000001103;11030.0000001103;11030.0000001103;11030.0000001103;140
2006-10-18;18/10/2006;11035.800000110357;11035.800000110357;11035.800000110357;11035.800000110357;120
2006-11-23;23/11/2006;11035.800000110357;11035.800000110357;11035.800000110357;11035.800000110357;30
2006-11-28;28/11/2006;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;290
2006-12-04;04/12/2006;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;10
2006-12-07;07/12/2006;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;20
2006-12-08;08/12/2006;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;0
2006-12-19;19/12/2006;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;0
2006-12-26;26/12/2006;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;30
2007-01-26;26/01/2007;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;30
2007-02-14;14/02/2007;11036.000000110358;11036.000000110358;11036.000000110358;11036.000000110358;10
2007-03-01;01/03/2007;11036.300000110363;11036.300000110363;11036.300000110363;11036.300000110363;80
2007-03-22;22/03/2007;13710.000000137099;13710.000000137099;13710.000000137099;13710.000000137099;80
2007-03-23;23/03/2007;13710.000000137099;13710.000000137099;13710.000000137099;13710.000000137099;40
2007-04-10;10/04/2007;13710.000000137099;13710.000000137099;13710.000000137099;13710.000000137099;60
2007-04-20;20/04/2007;11750.0000001175;11750.0000001175;11750.0000001175;11750.0000001175;370
2007-05-15;15/05/2007;6600.000000066;6600.000000066;6600.000000066;6600.000000066;70
2007-05-21;21/05/2007;6855.0000000685495;6855.0000000685495;6855.0000000685495;6855.0000000685495;210
2007-06-11;11/06/2007;9191.300000091913;9191.300000091913;9191.300000091913;9191.300000091913;70
2007-06-12;12/06/2007;9200.000000091999;9200.000000091999;9200.000000091999;9200.000000091999;290
2007-06-14;14/06/2007;10631.800000106317;10631.800000106317;10631.800000106317;10631.800000106317;90
2007-06-21;21/06/2007;11300.500000113005;11300.500000113005;11300.500000113005;11300.500000113005;70
2007-06-22;22/06/2007;11400.000000114;11400.000000114;11400.000000114;11400.000000114;90
2007-06-25;25/06/2007;11450.000000114498;11450.000000114498;11450.000000114498;11450.000000114498;110
2007-06-26;26/06/2007;11500.000000115;11500.000000115;11500.000000115;11500.000000115;290
2007-06-29;29/06/2007;12250.0000001225;12250.0000001225;12250.0000001225;12250.0000001225;90
2007-07-02;02/07/2007;12500.000000125;12500.000000125;12500.000000125;12500.000000125;200
2007-07-03;03/07/2007;12500.000000125;12500.000000125;12500.000000125;12500.000000125;350
2007-07-10;10/07/2007;13000.300000130002;13000.300000130002;13000.300000130002;13000.300000130002;70
2007-07-16;16/07/2007;13500.500000135004;13500.500000135004;13500.500000135004;13500.500000135004;150
2007-07-24;24/07/2007;13500.500000135004;13500.500000135004;13500.500000135004;13500.500000135004;140
2007-07-31;31/07/2007;13500.500000135004;13500.500000135004;13500.500000135004;13500.500000135004;50
2007-08-01;01/08/2007;13550.300000135501;13550.300000135501;13550.300000135501;13550.300000135501;210
2007-08-02;02/08/2007;13600.300000136001;13600.300000136001;13600.300000136001;13600.300000136001;190
