date_iso;date_fr;open;high;low;close;volume
2015-09-03;03/09/2015;2800;2800;2800;2800;93
2015-09-04;04/09/2015;2850;2850;2850;2850;826
2015-09-07;07/09/2015;2816.6666666666665;2816.6666666666665;2816.6666666666665;2816.6666666666665;112
2015-09-08;08/09/2015;2850;2850;2850;2850;220
2015-09-09;09/09/2015;2800;2800;2800;2800;22
2015-09-10;10/09/2015;2850;2850;2850;2850;30
2015-09-11;11/09/2015;2836.6666666666665;2836.6666666666665;2836.6666666666665;2836.6666666666665;88
2015-09-14;14/09/2015;2866.6666666666665;2866.6666666666665;2866.6666666666665;2866.6666666666665;216
2015-09-15;15/09/2015;2800;2800;2800;2800;288
2015-09-16;16/09/2015;2800;2800;2800;2800;60
2015-09-17;17/09/2015;2833.3333333333335;2833.3333333333335;2833.3333333333335;2833.3333333333335;64
2015-09-18;18/09/2015;2833.3333333333335;2833.3333333333335;2833.3333333333335;2833.3333333333335;4
2015-09-21;21/09/2015;2800;2800;2800;2800;228
2015-09-22;22/09/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;30
2015-09-23;23/09/2015;2700;2700;2700;2700;15
2015-09-24;24/09/2015;2700;2700;2700;2700;300
2015-09-25;25/09/2015;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;15
2015-09-28;28/09/2015;2700;2700;2700;2700;289
2015-09-29;29/09/2015;2700;2700;2700;2700;243
2015-09-30;30/09/2015;2700;2700;2700;2700;165
2015-10-01;01/10/2015;2700;2700;2700;2700;3972
2015-10-02;02/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;199
2015-10-05;05/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;1618
2015-10-06;06/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;1872
2015-10-07;07/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;276
2015-10-08;08/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;3772
2015-10-09;09/10/2015;2732;2732;2732;2732;898
2015-10-12;12/10/2015;2716.6666666666665;2716.6666666666665;2716.6666666666665;2716.6666666666665;63
2015-10-13;13/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;90
2015-10-14;14/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;925
2015-10-15;15/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;268
2015-10-16;16/10/2015;2727.3333333333335;2727.3333333333335;2727.3333333333335;2727.3333333333335;2638
2015-10-19;19/10/2015;2728.6666666666665;2728.6666666666665;2728.6666666666665;2728.6666666666665;900
2015-10-20;20/10/2015;2725.3333333333335;2725.3333333333335;2725.3333333333335;2725.3333333333335;21
2015-10-21;21/10/2015;2725.3333333333335;2725.3333333333335;2725.3333333333335;2725.3333333333335;628
2015-10-22;22/10/2015;2725.3333333333335;2725.3333333333335;2725.3333333333335;2725.3333333333335;3885
2015-10-23;23/10/2015;2723.3333333333335;2723.3333333333335;2723.3333333333335;2723.3333333333335;31
2015-10-26;26/10/2015;2723.3333333333335;2723.3333333333335;2723.3333333333335;2723.3333333333335;31
2015-10-27;27/10/2015;2833.3333333333335;2833.3333333333335;2833.3333333333335;2833.3333333333335;661
2015-10-28;28/10/2015;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;136
2015-10-29;29/10/2015;2725.3333333333335;2725.3333333333335;2725.3333333333335;2725.3333333333335;37
2015-10-30;30/10/2015;2723.3333333333335;2723.3333333333335;2723.3333333333335;2723.3333333333335;676
2015-11-02;02/11/2015;2723.3333333333335;2723.3333333333335;2723.3333333333335;2723.3333333333335;162
2015-11-03;03/11/2015;2700;2700;2700;2700;307
2015-11-04;04/11/2015;2720;2720;2720;2720;114
2015-11-05;05/11/2015;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;72
2015-11-09;09/11/2015;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;15
2015-11-10;10/11/2015;2583.3333333333335;2583.3333333333335;2583.3333333333335;2583.3333333333335;75
2015-11-11;11/11/2015;2583.3333333333335;2583.3333333333335;2583.3333333333335;2583.3333333333335;717
2015-11-12;12/11/2015;2500;2500;2500;2500;340
2015-11-13;13/11/2015;2500;2500;2500;2500;823
2015-11-16;16/11/2015;2500;2500;2500;2500;300
2015-11-17;17/11/2015;2366.6666666666665;2366.6666666666665;2366.6666666666665;2366.6666666666665;141
2015-11-18;18/11/2015;2366.6666666666665;2366.6666666666665;2366.6666666666665;2366.6666666666665;294
2015-11-19;19/11/2015;2216.6666666666665;2216.6666666666665;2216.6666666666665;2216.6666666666665;165
2015-11-20;20/11/2015;2216.6666666666665;2216.6666666666665;2216.6666666666665;2216.6666666666665;192
2015-11-23;23/11/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;538
2015-11-24;24/11/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;300
2015-11-25;25/11/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;226
2015-11-26;26/11/2015;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;267
2015-11-27;27/11/2015;2267.3333333333335;2267.3333333333335;2267.3333333333335;2267.3333333333335;105
2015-11-30;30/11/2015;2267.3333333333335;2267.3333333333335;2267.3333333333335;2267.3333333333335;106
2015-12-01;01/12/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;1954
2015-12-02;02/12/2015;2283.3333333333335;2283.3333333333335;2283.3333333333335;2283.3333333333335;151
2015-12-03;03/12/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;309
2015-12-04;04/12/2015;2283.3333333333335;2283.3333333333335;2283.3333333333335;2283.3333333333335;82
2015-12-07;07/12/2015;2400;2400;2400;2400;264
2015-12-08;08/12/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;31
2015-12-09;09/12/2015;2400;2400;2400;2400;115
2015-12-10;10/12/2015;2283.3333333333335;2283.3333333333335;2283.3333333333335;2283.3333333333335;94
2015-12-11;11/12/2015;2283.3333333333335;2283.3333333333335;2283.3333333333335;2283.3333333333335;106
2015-12-14;14/12/2015;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;75
2015-12-15;15/12/2015;2233.3333333333335;2233.3333333333335;2233.3333333333335;2233.3333333333335;315
2015-12-16;16/12/2015;2233.3333333333335;2233.3333333333335;2233.3333333333335;2233.3333333333335;283
2015-12-17;17/12/2015;2183.3333333333335;2183.3333333333335;2183.3333333333335;2183.3333333333335;84
2015-12-18;18/12/2015;2233.3333333333335;2233.3333333333335;2233.3333333333335;2233.3333333333335;954
2015-12-21;21/12/2015;2233.3333333333335;2233.3333333333335;2233.3333333333335;2233.3333333333335;171
2015-12-22;22/12/2015;2233.3333333333335;2233.3333333333335;2233.3333333333335;2233.3333333333335;235
2015-12-23;23/12/2015;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;190
2015-12-24;24/12/2015;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;3810
2015-12-25;25/12/2015;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;3810
2015-12-28;28/12/2015;2173.3333333333335;2173.3333333333335;2173.3333333333335;2173.3333333333335;63
