date_iso;date_fr;open;high;low;close;volume
2006-08-17;17/08/2006;375;375;375;375;21
2006-08-29;29/08/2006;375;375;375;375;8
2006-09-05;05/09/2006;350;350;350;350;80
2006-09-07;07/09/2006;350;350;350;350;2
2006-09-12;12/09/2006;400;400;400;400;46
2006-09-13;13/09/2006;400;400;400;400;36
2006-09-14;14/09/2006;400;400;400;400;7
2006-09-25;25/09/2006;400;400;400;400;10
2006-09-29;29/09/2006;403;403;403;403;10
2006-10-03;03/10/2006;403;403;403;403;1
2006-10-11;11/10/2006;430;430;430;430;10
2006-10-12;12/10/2006;430;430;430;430;5
2006-10-30;30/10/2006;400;400;400;400;8
2006-10-31;31/10/2006;400;400;400;400;1
2006-11-13;13/11/2006;400;400;400;400;1
2006-11-17;17/11/2006;430;430;430;430;18
2006-11-21;21/11/2006;431;431;431;431;24
2006-11-22;22/11/2006;433;433;433;433;82
2006-11-29;29/11/2006;460;460;460;460;12
2006-12-01;01/12/2006;490;490;490;490;8
2006-12-06;06/12/2006;490;490;490;490;69
2006-12-13;13/12/2006;490;490;490;490;10
2006-12-22;22/12/2006;491;491;491;491;15
2006-12-27;27/12/2006;491;491;491;491;29
2006-12-29;29/12/2006;491;491;491;491;80
2007-01-11;11/01/2007;491;491;491;491;3
2007-01-12;12/01/2007;491;491;491;491;24
2007-02-09;09/02/2007;491;491;491;491;1
2007-02-12;12/02/2007;500;500;500;500;70
2007-02-14;14/02/2007;500;500;500;500;10
2007-02-23;23/02/2007;503;503;503;503;34
2007-03-12;12/03/2007;503;503;503;503;5
2007-03-21;21/03/2007;505;505;505;505;8
2007-03-23;23/03/2007;506;506;506;506;23
2007-04-02;02/04/2007;506;506;506;506;1
2007-04-04;04/04/2007;543;543;543;543;10
2007-04-06;06/04/2007;543;543;543;543;45
2007-04-12;12/04/2007;543;543;543;543;10
2007-04-19;19/04/2007;543;543;543;543;3
2007-04-25;25/04/2007;560;560;560;560;10
2007-04-30;30/04/2007;560;560;560;560;7
2007-05-02;02/05/2007;560;560;560;560;1
2007-05-08;08/05/2007;560;560;560;560;16
2007-05-10;10/05/2007;560;560;560;560;9
2007-05-15;15/05/2007;560;560;560;560;3
2007-05-18;18/05/2007;560;560;560;560;15
2007-05-24;24/05/2007;560;560;560;560;15
2007-05-30;30/05/2007;561;561;561;561;20
2007-06-05;05/06/2007;561;561;561;561;61
2007-06-14;14/06/2007;600;600;600;600;10
2007-06-22;22/06/2007;625;625;625;625;10
2007-06-25;25/06/2007;625;625;625;625;40
2007-07-04;04/07/2007;650;650;650;650;20
2007-07-05;05/07/2007;650;650;650;650;29
2007-07-06;06/07/2007;650;650;650;650;29
2007-07-10;10/07/2007;675;675;675;675;24
2007-07-13;13/07/2007;675;675;675;675;5
2007-07-24;24/07/2007;675;675;675;675;10
2007-07-25;25/07/2007;675;675;675;675;40
2007-07-31;31/07/2007;725;725;725;725;50
2007-08-23;23/08/2007;751;751;751;751;118
2007-08-24;24/08/2007;800;800;800;800;13
2007-08-30;30/08/2007;860;860;860;860;27
2007-09-17;17/09/2007;925;925;925;925;18
2007-09-18;18/09/2007;925;925;925;925;18
2007-09-19;19/09/2007;925;925;925;925;114
2007-10-16;16/10/2007;925;925;925;925;185
2007-10-22;22/10/2007;925;925;925;925;10
2007-10-31;31/10/2007;1068;1068;1068;1068;69
2007-11-13;13/11/2007;1150;1150;1150;1150;76
2007-11-20;20/11/2007;1237;1237;1237;1237;12
2007-11-21;21/11/2007;1237;1237;1237;1237;9
2007-11-22;22/11/2007;1237;1237;1237;1237;505
2007-11-27;27/11/2007;1150;1150;1150;1150;20
2007-11-28;28/11/2007;1100;1100;1100;1100;504
2007-11-30;30/11/2007;1100;1100;1100;1100;30
2007-12-03;03/12/2007;1100;1100;1100;1100;40
2007-12-10;10/12/2007;1018;1018;1018;1018;25
2007-12-11;11/12/2007;1018;1018;1018;1018;6
2007-12-18;18/12/2007;1094;1094;1094;1094;20
2007-12-27;27/12/2007;1000;1000;1000;1000;1363
2007-12-28;28/12/2007;1000;1000;1000;1000;21
2007-12-31;31/12/2007;1000;1000;1000;1000;10
2008-01-07;07/01/2008;1000;1000;1000;1000;1
2008-01-14;14/01/2008;1125;1125;1125;1125;30
2008-01-16;16/01/2008;1150;1150;1150;1150;14
2008-01-18;18/01/2008;1135;1135;1135;1135;1303
2008-01-28;28/01/2008;1135;1135;1135;1135;5
2008-02-05;05/02/2008;1100;1100;1100;1100;158
2008-02-06;06/02/2008;1150;1150;1150;1150;8
2008-02-07;07/02/2008;1150;1150;1150;1150;11
2008-02-15;15/02/2008;1150;1150;1150;1150;1
2008-02-18;18/02/2008;1200;1200;1200;1200;14
2008-02-19;19/02/2008;1200;1200;1200;1200;17
2008-02-26;26/02/2008;1200;1200;1200;1200;30
2008-03-10;10/03/2008;1290;1290;1290;1290;14
2008-03-12;12/03/2008;1280;1280;1280;1280;1503
2008-03-13;13/03/2008;1280;1280;1280;1280;9
2008-03-14;14/03/2008;1280;1280;1280;1280;7
2008-03-25;25/03/2008;1280;1280;1280;1280;20
2008-03-26;26/03/2008;1280;1280;1280;1280;2
2008-03-28;28/03/2008;1280;1280;1280;1280;1
2008-04-04;04/04/2008;1280;1280;1280;1280;1
2008-04-09;09/04/2008;1275;1275;1275;1275;14
2008-04-11;11/04/2008;1280;1280;1280;1280;11
2008-04-15;15/04/2008;1285;1285;1285;1285;8
2008-04-16;16/04/2008;1285;1285;1285;1285;71
2008-05-09;09/05/2008;1285;1285;1285;1285;1
2008-05-13;13/05/2008;1300;1300;1300;1300;209
2008-05-14;14/05/2008;1300;1300;1300;1300;7
2008-05-15;15/05/2008;1300;1300;1300;1300;10
2008-05-16;16/05/2008;1300;1300;1300;1300;10
2008-05-19;19/05/2008;1300;1300;1300;1300;15
2008-05-20;20/05/2008;1300;1300;1300;1300;20
2008-05-21;21/05/2008;1300;1300;1300;1300;55
2008-05-22;22/05/2008;1300;1300;1300;1300;1
2008-06-03;03/06/2008;1398;1398;1398;1398;333
2008-06-04;04/06/2008;1502;1502;1502;1502;25
2008-06-11;11/06/2008;1390;1390;1390;1390;27
2008-06-16;16/06/2008;1286;1286;1286;1286;50
2008-06-17;17/06/2008;1286;1286;1286;1286;43
2008-06-20;20/06/2008;1286;1286;1286;1286;2
2008-07-01;01/07/2008;1353;1353;1353;1353;27
2008-07-11;11/07/2008;1360;1360;1360;1360;20
2008-07-29;29/07/2008;1360;1360;1360;1360;27
2008-07-31;31/07/2008;1360;1360;1360;1360;270
2008-08-05;05/08/2008;1360;1360;1360;1360;7
2008-08-08;08/08/2008;1360;1360;1360;1360;5
2008-08-12;12/08/2008;1462;1462;1462;1462;20
2008-08-19;19/08/2008;1500;1500;1500;1500;50
2008-08-20;20/08/2008;1550;1550;1550;1550;12
2008-08-22;22/08/2008;1666;1666;1666;1666;105
2008-08-25;25/08/2008;1666;1666;1666;1666;18
2008-08-27;27/08/2008;1666;1666;1666;1666;33
2008-08-29;29/08/2008;1667;1667;1667;1667;50
2008-09-01;01/09/2008;1667;1667;1667;1667;10
2008-09-02;02/09/2008;1667;1667;1667;1667;18
2008-09-04;04/09/2008;1675;1675;1675;1675;10
2008-09-11;11/09/2008;1675;1675;1675;1675;21
2008-09-12;12/09/2008;1675;1675;1675;1675;10
2008-09-19;19/09/2008;1675;1675;1675;1675;22
2008-09-22;22/09/2008;1675;1675;1675;1675;8
2008-09-25;25/09/2008;1700;1700;1700;1700;22
2008-09-29;29/09/2008;1700;1700;1700;1700;28
2008-10-03;03/10/2008;1670;1670;1670;1670;50
2008-10-06;06/10/2008;1670;1670;1670;1670;200
2008-10-10;10/10/2008;1670;1670;1670;1670;131
2008-10-14;14/10/2008;1670;1670;1670;1670;10
2008-10-15;15/10/2008;1670;1670;1670;1670;1
2008-10-22;22/10/2008;1550;1550;1550;1550;35
2008-10-23;23/10/2008;1650;1650;1650;1650;33
2008-10-27;27/10/2008;1550;1550;1550;1550;20
2008-11-03;03/11/2008;1450;1450;1450;1450;25
2008-11-04;04/11/2008;1450;1450;1450;1450;35
2008-11-11;11/11/2008;1341;1341;1341;1341;20
2008-11-12;12/11/2008;1340;1340;1340;1340;8
2008-11-18;18/11/2008;1340;1340;1340;1340;20
2008-12-01;01/12/2008;1340;1340;1340;1340;5
2008-12-04;04/12/2008;1250;1250;1250;1250;600
2008-12-05;05/12/2008;1250;1250;1250;1250;3
2008-12-09;09/12/2008;1240;1240;1240;1240;10
2008-12-24;24/12/2008;1150;1150;1150;1150;509
2008-12-30;30/12/2008;1145;1145;1145;1145;50
2008-12-31;31/12/2008;1125;1125;1125;1125;49
2009-01-05;05/01/2009;1125;1125;1125;1125;20
2009-01-06;06/01/2009;1125;1125;1125;1125;20
2009-02-19;19/02/2009;1100;1100;1100;1100;14
2009-03-03;03/03/2009;1100;1100;1100;1100;10
2009-05-20;20/05/2009;1000;1000;1000;1000;100
2009-05-22;22/05/2009;941;941;941;941;10
2009-05-25;25/05/2009;941;941;941;941;6
2009-06-02;02/06/2009;941;941;941;941;5
2009-06-12;12/06/2009;850;850;850;850;26
2009-06-15;15/06/2009;850;850;850;850;4
2009-06-16;16/06/2009;850;850;850;850;100
2009-06-18;18/06/2009;850;850;850;850;22
2009-06-19;19/06/2009;786;786;786;786;100
2009-06-22;22/06/2009;728;728;728;728;182
2009-06-23;23/06/2009;730;730;730;730;143
2009-07-06;06/07/2009;753;753;753;753;127
2009-07-13;13/07/2009;800;800;800;800;57
2009-07-22;22/07/2009;825;825;825;825;40
2009-07-23;23/07/2009;800;800;800;800;50
2009-07-24;24/07/2009;800;800;800;800;104
2009-07-27;27/07/2009;800;800;800;800;7
