date_iso;date_fr;open;high;low;close;volume
2025-07-18;18/07/2025;5250;5265;5250;5265;596
2025-07-21;21/07/2025;5285;5285;5270;5270;4727
2025-07-22;22/07/2025;5255;5295;5255;5295;770
2025-07-23;23/07/2025;5250;5495;5250;5495;2957
2025-07-24;24/07/2025;5495;5495;5400;5400;152
2025-07-25;25/07/2025;5495;5495;5300;5300;158
2025-07-28;28/07/2025;5300;5300;5300;5300;1533
2025-07-29;29/07/2025;5300;5360;5300;5360;714
2025-07-30;30/07/2025;5350;5360;5350;5360;619
2025-07-31;31/07/2025;5355;5355;5300;5300;764
2025-08-01;01/08/2025;5300;5300;5280;5280;102
2025-08-04;04/08/2025;5280;5280;5250;5250;298
2025-08-05;05/08/2025;5250;5300;5250;5300;1368
2025-08-06;06/08/2025;5300;5300;5250;5250;1097
2025-08-07;07/08/2025;5300;5300;5250;5250;1097
2025-08-08;08/08/2025;4860;5250;4860;5250;6989
2025-08-11;11/08/2025;5250;5250;5250;5250;4028
2025-08-12;12/08/2025;5240;5245;5240;5245;253
2025-08-13;13/08/2025;5050;5200;5050;5200;1621
2025-08-14;14/08/2025;5150;5240;5150;5240;866
2025-08-15;15/08/2025;5150;5240;5150;5240;866
2025-08-18;18/08/2025;5240;5240;5230;5230;915
2025-08-19;19/08/2025;5230;5230;5230;5230;806
2025-08-20;20/08/2025;5125;5200;5125;5200;918
2025-08-21;21/08/2025;5200;5200;5200;5200;892
2025-08-22;22/08/2025;5200;5200;5200;5200;339
2025-08-25;25/08/2025;5200;5200;5200;5200;1071
2025-08-26;26/08/2025;5165;5180;5165;5180;1329
2025-08-27;27/08/2025;5175;5180;5175;5180;1783
2025-08-28;28/08/2025;5175;5180;5175;5180;462
2025-08-29;29/08/2025;5150;5215;5150;5215;1854
2025-09-01;01/09/2025;5195;5215;5195;5215;1182
2025-09-02;02/09/2025;5200;5305;5200;5305;3338
2025-09-03;03/09/2025;5200;5215;5200;5215;282
2025-09-04;04/09/2025;5200;5215;5200;5215;282
2025-09-05;05/09/2025;5215;5300;5215;5300;1616
2025-09-08;08/09/2025;5170;5300;5170;5300;3644
2025-09-09;09/09/2025;5195;5295;5195;5295;343
2025-09-10;10/09/2025;5160;5215;5160;5215;744
2025-09-11;11/09/2025;4900;5145;4900;5145;1075
2025-09-12;12/09/2025;5050;5300;5050;5300;5375
2025-09-15;15/09/2025;5055;5290;5055;5290;101
2025-09-16;16/09/2025;5105;5200;5105;5200;1003
2025-09-17;17/09/2025;5200;5200;5200;5200;972
2025-09-18;18/09/2025;5105;5105;5060;5060;3187
2025-09-19;19/09/2025;5060;5150;5060;5150;6074
2025-09-22;22/09/2025;5150;5150;5050;5050;1834
2025-09-23;23/09/2025;5055;5200;5055;5200;1839
2025-09-24;24/09/2025;5125;5200;5125;5200;1621
2025-09-25;25/09/2025;5195;5200;5195;5200;3613
2025-09-26;26/09/2025;5175;5255;5175;5255;6814
2025-09-29;29/09/2025;5255;5255;5250;5250;320
2025-09-30;30/09/2025;5250;5250;5245;5245;514
2025-10-01;01/10/2025;5210;5230;5210;5230;7236
2025-10-02;02/10/2025;5150;5150;5025;5025;2700
2025-10-03;03/10/2025;5100;5190;5100;5190;3566
2025-10-06;06/10/2025;5190;5190;5095;5095;3149
2025-10-07;07/10/2025;5095;5095;5005;5005;2302
2025-10-08;08/10/2025;5090;5100;5090;5100;8200
2025-10-09;09/10/2025;5020;5100;5020;5100;3172
2025-10-10;10/10/2025;5090;5100;5090;5100;6199
2025-10-13;13/10/2025;5100;5195;5100;5195;7962
2025-10-14;14/10/2025;5195;5195;5100;5100;645
2025-10-15;15/10/2025;5105;5250;5105;5250;3108
2025-10-16;16/10/2025;5245;5245;5150;5150;356
2025-10-17;17/10/2025;5150;5250;5150;5250;1263
2025-10-20;20/10/2025;5245;5250;5245;5250;3598
2025-10-21;21/10/2025;5150;5250;5150;5250;11833
2025-10-22;22/10/2025;5250;5260;5250;5260;2738
2025-10-23;23/10/2025;5260;5300;5260;5300;6213
2025-10-24;24/10/2025;5200;5300;5200;5300;841
2025-10-27;27/10/2025;5300;5300;5260;5260;4084
2025-10-28;28/10/2025;5260;5280;5260;5280;4227
2025-10-29;29/10/2025;5280;5295;5280;5295;787
2025-10-30;30/10/2025;5100;5295;5100;5295;5988
2025-10-31;31/10/2025;5285;5285;5250;5250;8332
2025-11-03;03/11/2025;5110;5200;5110;5200;1367
2025-11-04;04/11/2025;5100;5270;5100;5270;10566
2025-11-05;05/11/2025;5265;5265;5250;5250;1293
2025-11-06;06/11/2025;5250;5250;5245;5245;7169
2025-11-07;07/11/2025;5250;5250;5250;5250;0
2025-11-10;10/11/2025;5235;5245;5235;5245;44787
