date_iso;date_fr;open;high;low;close;volume
2006-09-04;04/09/2006;274.2857142857143;274.2857142857143;274.2857142857143;274.2857142857143;291
2006-09-26;26/09/2006;274.2857142857143;274.2857142857143;274.2857142857143;274.2857142857143;14
2006-11-21;21/11/2006;274.2857142857143;274.2857142857143;274.2857142857143;274.2857142857143;1
2006-12-05;05/12/2006;262.8571428571429;262.8571428571429;262.8571428571429;262.8571428571429;2237
2006-12-28;28/12/2006;262.8571428571429;262.8571428571429;262.8571428571429;262.8571428571429;11296
2007-01-18;18/01/2007;262.8571428571429;262.8571428571429;262.8571428571429;262.8571428571429;1
2007-03-19;19/03/2007;262.8571428571429;262.8571428571429;262.8571428571429;262.8571428571429;1
2007-04-25;25/04/2007;263.5714285714286;263.5714285714286;263.5714285714286;263.5714285714286;53
2007-04-27;27/04/2007;263.5714285714286;263.5714285714286;263.5714285714286;263.5714285714286;39
2007-06-18;18/06/2007;263.5714285714286;263.5714285714286;263.5714285714286;263.5714285714286;15
2007-06-21;21/06/2007;263.5714285714286;263.5714285714286;263.5714285714286;263.5714285714286;2
2007-07-12;12/07/2007;263.5714285714286;263.5714285714286;263.5714285714286;263.5714285714286;1
2007-08-02;02/08/2007;285.7142857142857;285.7142857142857;285.7142857142857;285.7142857142857;11
2007-08-08;08/08/2007;285.7142857142857;285.7142857142857;285.7142857142857;285.7142857142857;1
2007-08-10;10/08/2007;285.7142857142857;285.7142857142857;285.7142857142857;285.7142857142857;2
2007-08-22;22/08/2007;285.7142857142857;285.7142857142857;285.7142857142857;285.7142857142857;35
2007-08-23;23/08/2007;285.7142857142857;285.7142857142857;285.7142857142857;285.7142857142857;7
2007-10-31;31/10/2007;285.7142857142857;285.7142857142857;285.7142857142857;285.7142857142857;11
2008-02-05;05/02/2008;297.14285714285717;297.14285714285717;297.14285714285717;297.14285714285717;67
2008-03-05;05/03/2008;304.2857142857143;304.2857142857143;304.2857142857143;304.2857142857143;14
2008-03-11;11/03/2008;326.42857142857144;326.42857142857144;326.42857142857144;326.42857142857144;35
2008-03-12;12/03/2008;331.42857142857144;331.42857142857144;331.42857142857144;331.42857142857144;16
2008-03-13;13/03/2008;338.5714285714286;338.5714285714286;338.5714285714286;338.5714285714286;3597
2008-04-15;15/04/2008;338.5714285714286;338.5714285714286;338.5714285714286;338.5714285714286;12
2008-05-13;13/05/2008;338.5714285714286;338.5714285714286;338.5714285714286;338.5714285714286;123
2008-05-30;30/05/2008;342.8571428571429;342.8571428571429;342.8571428571429;342.8571428571429;123
2008-06-13;13/06/2008;342.8571428571429;342.8571428571429;342.8571428571429;342.8571428571429;2
2008-06-17;17/06/2008;342.8571428571429;342.8571428571429;342.8571428571429;342.8571428571429;1
2008-06-27;27/06/2008;342.8571428571429;342.8571428571429;342.8571428571429;342.8571428571429;7
2008-07-04;04/07/2008;360;360;360;360;16
2008-08-13;13/08/2008;361.42857142857144;361.42857142857144;361.42857142857144;361.42857142857144;37
2008-08-29;29/08/2008;365.7142857142857;365.7142857142857;365.7142857142857;365.7142857142857;16
2008-09-10;10/09/2008;365.7142857142857;365.7142857142857;365.7142857142857;365.7142857142857;1
2008-10-02;02/10/2008;371.42857142857144;371.42857142857144;371.42857142857144;371.42857142857144;12401
2008-10-03;03/10/2008;371.42857142857144;371.42857142857144;371.42857142857144;371.42857142857144;4
2008-10-07;07/10/2008;371.42857142857144;371.42857142857144;371.42857142857144;371.42857142857144;5
2008-10-13;13/10/2008;365.7142857142857;365.7142857142857;365.7142857142857;365.7142857142857;5
2008-10-27;27/10/2008;399.28571428571433;399.28571428571433;399.28571428571433;399.28571428571433;28
2008-10-29;29/10/2008;429.28571428571433;429.28571428571433;429.28571428571433;429.28571428571433;168
