date_iso;date_fr;open;high;low;close;volume
2020-10-21;21/10/2020;500;500;500;500;40
2020-10-30;30/10/2020;505;505;485;485;1080
2020-11-02;02/11/2020;485;485;485;485;5060
2020-11-04;04/11/2020;485;485;485;485;5060
2020-11-05;05/11/2020;485;485;485;485;742
2020-11-06;06/11/2020;475;475;475;475;57670
2020-11-09;09/11/2020;450;450;450;450;20
2020-11-10;10/11/2020;450;450;450;450;5143
2020-11-11;11/11/2020;450;450;450;450;72370
2020-11-12;12/11/2020;450;450;450;450;200800
2020-11-13;13/11/2020;450;450;450;450;36793
2020-11-18;18/11/2020;450;450;450;450;8865
2020-11-19;19/11/2020;455;455;450;450;3120
2020-11-20;20/11/2020;450;450;440;440;180
2020-11-23;23/11/2020;450;470;450;470;240240
2020-11-24;24/11/2020;475;475;475;475;358
2020-11-26;26/11/2020;475;475;475;475;1135
2020-11-27;27/11/2020;475;475;475;475;3492
2020-12-01;01/12/2020;475;475;475;475;20
2020-12-04;04/12/2020;475;475;475;475;100
2020-12-07;07/12/2020;475;475;475;475;25
2020-12-08;08/12/2020;475;475;475;475;16
2020-12-09;09/12/2020;475;475;470;470;764
2020-12-10;10/12/2020;470;470;470;470;496
2020-12-14;14/12/2020;475;475;475;475;50
2020-12-15;15/12/2020;475;475;475;475;40
2020-12-16;16/12/2020;475;475;475;475;10
2020-12-17;17/12/2020;450;475;450;475;495
2020-12-18;18/12/2020;475;475;475;475;30
2020-12-21;21/12/2020;470;475;470;475;320
2020-12-23;23/12/2020;510;510;510;510;115
2020-12-24;24/12/2020;530;530;530;530;20
2020-12-25;25/12/2020;530;530;530;530;20
2020-12-28;28/12/2020;525;530;525;530;213
2021-01-05;05/01/2021;530;530;530;530;129
2021-01-06;06/01/2021;530;530;530;530;314
2021-01-07;07/01/2021;530;530;530;530;150
2021-01-08;08/01/2021;525;525;525;525;40
2021-01-11;11/01/2021;525;530;525;530;1766
2021-01-13;13/01/2021;550;555;550;555;330
2021-01-14;14/01/2021;560;590;560;590;276
2021-01-15;15/01/2021;550;550;550;550;500
2021-01-18;18/01/2021;555;555;555;555;10
2021-01-19;19/01/2021;550;555;550;555;2239
2021-01-20;20/01/2021;555;560;555;560;220
2021-01-21;21/01/2021;600;600;600;600;350
2021-01-22;22/01/2021;600;615;600;615;1100
2021-01-26;26/01/2021;615;660;615;660;218
2021-01-27;27/01/2021;650;705;650;705;524
2021-01-28;28/01/2021;705;705;705;705;174
2021-02-01;01/02/2021;705;705;705;705;378
2021-02-02;02/02/2021;755;755;755;755;1500
2021-02-03;03/02/2021;810;810;810;810;500
2021-02-04;04/02/2021;870;870;870;870;335
2021-02-08;08/02/2021;850;850;850;850;32
2021-02-09;09/02/2021;850;850;850;850;1
2021-02-11;11/02/2021;830;830;810;810;2492
2021-02-12;12/02/2021;810;810;800;800;108
2021-02-16;16/02/2021;740;800;740;800;999
2021-02-17;17/02/2021;740;740;740;740;40
2021-02-18;18/02/2021;790;790;750;750;705
2021-02-19;19/02/2021;750;750;750;750;216
2021-02-22;22/02/2021;745;745;745;745;10
2021-02-23;23/02/2021;700;700;700;700;1990
2021-03-02;02/03/2021;700;700;700;700;969
2021-03-03;03/03/2021;700;700;700;700;220
2021-03-04;04/03/2021;700;700;700;700;7
2021-03-08;08/03/2021;705;705;705;705;1100
2021-03-09;09/03/2021;700;700;700;700;3520
2021-03-10;10/03/2021;700;700;700;700;40
2021-03-11;11/03/2021;700;700;700;700;30
2021-03-15;15/03/2021;700;700;700;700;250
2021-03-17;17/03/2021;700;700;700;700;851
2021-03-23;23/03/2021;700;700;700;700;400
2021-03-25;25/03/2021;700;700;700;700;120
