date_iso;date_fr;open;high;low;close;volume
2016-06-10;10/06/2016;37;37;37;37;99085
2016-06-13;13/06/2016;36;36;36;36;50590
2016-06-14;14/06/2016;36;36;36;36;1097863
2016-06-15;15/06/2016;35;35;35;35;1974472
2016-06-16;16/06/2016;35;35;35;35;220074
2016-06-17;17/06/2016;33;33;33;33;383027
2016-06-21;21/06/2016;35;35;35;35;337426
2016-06-22;22/06/2016;33;33;33;33;4940330
2016-06-23;23/06/2016;33;33;33;33;814916
2016-06-24;24/06/2016;33;33;33;33;378010
2016-06-27;27/06/2016;33;33;33;33;200653
2016-06-28;28/06/2016;33;33;33;33;144923
2016-06-29;29/06/2016;32;32;32;32;259403
2016-06-30;30/06/2016;32;32;32;32;103993
2016-07-01;01/07/2016;30;30;30;30;513662
2016-07-04;04/07/2016;30;30;30;30;243905
2016-07-05;05/07/2016;30;30;30;30;171371
2016-07-06;06/07/2016;30;30;30;30;171371
2016-07-07;07/07/2016;31;31;31;31;663377
2016-07-08;08/07/2016;32;32;32;32;107904
2016-07-13;13/07/2016;33;33;33;33;351007
2016-07-14;14/07/2016;33;33;33;33;165771
2016-07-15;15/07/2016;33;33;33;33;18214
2016-07-18;18/07/2016;32;32;32;32;27318
2016-07-19;19/07/2016;32;32;32;32;91800
2016-07-20;20/07/2016;31;31;31;31;666282
2016-07-21;21/07/2016;30;30;30;30;100868
2016-07-22;22/07/2016;30;30;30;30;89313
2016-07-25;25/07/2016;30;30;30;30;60000
2016-07-26;26/07/2016;29;29;29;29;386609
2016-07-27;27/07/2016;28;28;28;28;380694
2016-07-28;28/07/2016;28;28;28;28;61807
2016-07-29;29/07/2016;28;28;28;28;389006
2016-08-01;01/08/2016;28;28;28;28;48310
2016-08-02;02/08/2016;28;28;28;28;593566
2016-08-03;03/08/2016;28;28;28;28;287720
2016-08-04;04/08/2016;28;28;28;28;107050
2016-08-05;05/08/2016;27;27;27;27;140312
2016-08-08;08/08/2016;27;27;27;27;140312
2016-08-09;09/08/2016;26;26;26;26;302999
2016-08-10;10/08/2016;25;25;25;25;639691
2016-08-11;11/08/2016;25;25;25;25;403773
2016-08-12;12/08/2016;24;24;24;24;820773
2016-08-15;15/08/2016;24;24;24;24;820773
2016-08-16;16/08/2016;23;23;23;23;301105
2016-08-17;17/08/2016;22;22;22;22;125673
2016-08-18;18/08/2016;21;21;21;21;803912
2016-08-19;19/08/2016;21;21;21;21;1558655
2016-08-22;22/08/2016;22;22;22;22;83344
2016-08-23;23/08/2016;23;23;23;23;9044788
2016-09-01;01/09/2016;29;29;29;29;586008
