"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/12/2017","5,0797","5,0582","5,0942","5,0536","","0,16%"
"26/12/2017","5,0715","5,0914","5,0919","5,0632","","1,14%"
"25/12/2017","5,0143","5,0034","5,0174","5,0030","","-1,21%"
"22/12/2017","5,0759","5,0530","5,0855","5,0530","","0,24%"
"21/12/2017","5,0636","5,1262","5,1280","5,0633","","-0,60%"
"20/12/2017","5,0941","5,1236","5,1246","5,0914","","-0,51%"
"19/12/2017","5,1200","5,1836","5,1836","5,1192","","-0,76%"
"18/12/2017","5,1591","5,1905","5,1951","5,1257","","-0,31%"
"15/12/2017","5,1750","5,1858","5,2022","5,1513","","-0,19%"
"14/12/2017","5,1851","5,1786","5,2016","5,1535","","0,14%"
"13/12/2017","5,1781","5,0818","5,1786","5,0513","","1,59%"
"12/12/2017","5,0969","5,1542","5,1637","5,0909","","-0,75%"
"11/12/2017","5,1354","5,1513","5,1626","5,0689","","-0,19%"
"08/12/2017","5,1452","5,1463","5,1646","5,1387","","0,16%"
"07/12/2017","5,1372","5,1777","5,1809","5,1222","","-0,74%"
"06/12/2017","5,1753","5,1464","5,1818","5,1274","","0,59%"
"05/12/2017","5,1451","5,1372","5,1486","5,1227","","0,00%"
"04/12/2017","5,1450","5,1217","5,1534","5,1009","","-0,09%"
"01/12/2017","5,1497","4,9219","5,1847","4,9146","","3,28%"
"30/11/2017","4,9862","5,0258","5,0308","4,9721","","-0,66%"
"29/11/2017","5,0194","5,0450","5,0491","4,9835","","-0,46%"
"28/11/2017","5,0425","5,0251","5,0533","4,9907","","0,25%"
"27/11/2017","5,0298","5,0139","5,0410","5,0024","","0,40%"
"24/11/2017","5,0096","5,0590","5,0603","5,0060","","-0,89%"
"23/11/2017","5,0545","5,0655","5,0760","5,0505","","-0,11%"
"22/11/2017","5,0600","4,9918","5,0758","4,9896","","2,06%"
"21/11/2017","4,9580","4,9973","5,0256","4,9576","","-1,11%"
"20/11/2017","5,0136","5,0113","5,0454","4,9630","","-0,22%"
"17/11/2017","5,0249","4,9953","5,0357","4,9909","","0,75%"
"16/11/2017","4,9876","4,9834","5,0049","4,9759","","-0,04%"
"15/11/2017","4,9897","4,9873","5,0297","4,9589","","0,73%"
"14/11/2017","4,9535","4,9800","4,9822","4,9479","","-0,63%"
"13/11/2017","4,9851","4,9920","5,0132","4,9592","","-0,10%"
"10/11/2017","4,9901","4,9912","5,0274","4,9710","","-0,06%"
"09/11/2017","4,9930","5,0062","5,0274","4,9657","","0,06%"
"08/11/2017","4,9902","4,9863","5,0156","4,9631","","0,10%"
"07/11/2017","4,9850","4,9878","5,0005","4,9541","","-0,17%"
"06/11/2017","4,9935","4,9825","5,0050","4,9410","","0,33%"
"03/11/2017","4,9770","4,9571","4,9886","4,9133","","0,20%"
"02/11/2017","4,9671","4,9779","5,0015","4,9366","","-0,07%"
"01/11/2017","4,9706","4,9817","5,0034","4,9306","","-0,34%"
"31/10/2017","4,9878","5,0075","5,0338","4,9691","","-0,40%"
"30/10/2017","5,0080","5,0049","5,0319","4,9794","","0,24%"
"27/10/2017","4,9962","4,8604","5,0062","4,8410","","2,61%"
"26/10/2017","4,8690","4,9162","4,9421","4,8648","","-1,21%"
"25/10/2017","4,9286","4,9016","4,9393","4,8700","","0,60%"
"24/10/2017","4,8990","4,9276","4,9284","4,8689","","-0,41%"
"23/10/2017","4,9191","4,8732","4,9277","4,8617","","0,61%"
"20/10/2017","4,8892","4,9314","4,9589","4,8884","","-0,77%"
"19/10/2017","4,9269","4,9581","4,9874","4,9120","","-0,77%"
"18/10/2017","4,9649","4,9486","4,9680","4,9261","","0,19%"
"17/10/2017","4,9553","4,9557","4,9721","4,9524","","0,17%"
"16/10/2017","4,9470","4,9642","4,9971","4,9452","","-0,48%"
"13/10/2017","4,9707","4,9519","4,9783","4,9497","","0,56%"
"12/10/2017","4,9428","4,9243","4,9472","4,9189","","0,28%"
"11/10/2017","4,9291","4,9486","4,9568","4,9257","","-0,39%"
"10/10/2017","4,9486","4,9302","4,9725","4,9233","","0,28%"
"09/10/2017","4,9348","4,9778","4,9941","4,9309","","-0,91%"
"06/10/2017","4,9802","4,9463","4,9825","4,9013","","0,78%"
"05/10/2017","4,9415","4,9530","4,9547","4,9190","","-0,24%"
"04/10/2017","4,9532","4,9665","4,9902","4,9511","","-0,09%"
"03/10/2017","4,9577","4,9182","4,9595","4,8983","","0,55%"
"02/10/2017","4,9306","4,9397","4,9436","4,9177","","-0,24%"
"29/09/2017","4,9427","4,8815","4,9897","4,8647","","1,09%"
"28/09/2017","4,8892","4,8682","4,8936","4,8525","","0,44%"
"27/09/2017","4,8680","4,9344","4,9357","4,8501","","-1,20%"
"26/09/2017","4,9272","4,9222","4,9315","4,8757","","0,10%"
"25/09/2017","4,9224","4,9025","4,9486","4,8737","","0,23%"
"22/09/2017","4,9113","4,8991","4,9207","4,8812","","0,80%"
"21/09/2017","4,8722","4,8745","4,9080","4,8471","","-0,04%"
"20/09/2017","4,8742","4,9020","4,9150","4,8608","","-0,65%"
"19/09/2017","4,9062","4,9165","4,9204","4,8868","","-0,39%"
"18/09/2017","4,9252","4,9405","4,9443","4,9142","","-0,61%"
"15/09/2017","4,9554","4,9909","5,0216","4,9333","","-0,73%"
"14/09/2017","4,9918","4,9586","5,0004","4,9470","","0,72%"
"13/09/2017","4,9559","4,9874","4,9955","4,9200","","-0,64%"
"12/09/2017","4,9877","5,0269","5,0356","4,9758","","-0,74%"
"11/09/2017","5,0250","5,0633","5,0666","4,9993","","-1,30%"
"08/09/2017","5,0912","5,0778","5,1311","5,0755","","0,43%"
"07/09/2017","5,0692","5,0434","5,1245","5,0411","","0,63%"
"06/09/2017","5,0374","5,0621","5,1070","5,0355","","-0,43%"
"05/09/2017","5,0591","5,0267","5,1083","5,0225","","0,67%"
"04/09/2017","5,0255","5,0414","5,0456","5,0173","","0,48%"
"01/09/2017","5,0016","4,9861","5,0220","4,9655","","-0,99%"
"31/08/2017","5,0518","5,0532","5,1248","5,0375","","0,11%"
"30/08/2017","5,0460","5,0587","5,1003","5,0285","","0,26%"
"29/08/2017","5,0331","5,1064","5,1524","5,0263","","-0,65%"
"28/08/2017","5,0662","5,0423","5,0763","5,0217","","-0,54%"
"25/08/2017","5,0938","5,0896","5,1589","5,0796","","0,14%"
"24/08/2017","5,0867","5,1257","5,1413","5,0858","","-0,61%"
"23/08/2017","5,1177","5,1025","5,1334","5,0915","","0,40%"
"22/08/2017","5,0972","5,1395","5,1826","5,0958","","-0,67%"
"21/08/2017","5,1318","5,1238","5,1559","5,1206","","0,12%"
"18/08/2017","5,1259","5,1135","5,1594","5,1125","","0,30%"
"17/08/2017","5,1106","5,0968","5,1761","5,0945","","0,44%"
"16/08/2017","5,0881","5,0837","5,1404","5,0701","","0,26%"
"15/08/2017","5,0750","5,1279","5,1293","5,0669","","-0,98%"
"14/08/2017","5,1254","5,1150","5,1548","5,0791","","-0,41%"
"11/08/2017","5,1466","5,1070","5,1677","5,0977","","0,03%"
"10/08/2017","5,1452","5,0500","5,1484","5,0450","","0,97%"
"09/08/2017","5,0957","5,0446","5,1262","5,0253","","0,17%"
"08/08/2017","5,0873","4,9781","5,1033","4,9749","","0,46%"
"07/08/2017","5,0639","4,9706","5,2437","4,9603","","-2,23%"
"04/08/2017","5,1796","5,1517","5,1842","5,1203","","0,26%"
"03/08/2017","5,1661","5,1451","5,1745","4,9617","","0,14%"
"02/08/2017","5,1589","5,1645","5,1837","5,1324","","-0,29%"
"01/08/2017","5,1738","5,0975","5,1898","5,0883","","1,22%"
"31/07/2017","5,1113","5,0795","5,1136","5,0731","","0,36%"
"28/07/2017","5,0929","5,0462","5,0983","5,0444","","0,56%"
"27/07/2017","5,0643","5,0559","5,0918","5,0310","","-0,79%"
"26/07/2017","5,1044","5,1352","5,1860","5,0554","","-0,74%"
"25/07/2017","5,1422","5,1146","5,1592","5,1057","","0,13%"
"24/07/2017","5,1356","5,1215","5,1706","5,1123","","0,04%"
"21/07/2017","5,1338","5,0999","5,1487","5,0869","","0,51%"
"20/07/2017","5,1079","5,1469","5,1643","5,0963","","-1,03%"
"19/07/2017","5,1609","5,0558","5,1795","5,0540","","1,06%"
"18/07/2017","5,1066","5,1385","5,2177","5,0554","","-0,88%"
"17/07/2017","5,1520","5,1499","5,1755","5,1279","","-0,26%"
"14/07/2017","5,1653","5,1183","5,1779","5,1043","","0,65%"
"13/07/2017","5,1320","5,1243","5,1515","5,1027","","0,00%"
"12/07/2017","5,1320","5,0649","5,1357","5,0622","","1,19%"
"11/07/2017","5,0718","5,0897","5,1021","5,0585","","-0,50%"
"10/07/2017","5,0973","5,0873","5,1036","5,0722","","-0,14%"
"07/07/2017","5,1047","5,1158","5,1368","5,0824","","-0,37%"
"06/07/2017","5,1237","5,1580","5,1842","5,1121","","-0,94%"
"05/07/2017","5,1724","5,1408","5,1797","5,1227","","0,33%"
"04/07/2017","5,1554","5,1369","5,1805","5,1323","","0,20%"
"03/07/2017","5,1453","5,1666","5,1842","5,1272","","-0,46%"
"30/06/2017","5,1693","5,1529","5,2047","5,1450","","0,17%"
"29/06/2017","5,1604","5,1759","5,1863","5,1326","","-0,46%"
"28/06/2017","5,1840","5,1640","5,2379","5,1529","","-0,51%"
"27/06/2017","5,2104","5,2314","5,3172","5,1626","","-1,01%"
"26/06/2017","5,2634","5,2865","5,3177","5,2281","","-0,57%"
"23/06/2017","5,2934","5,2722","5,3009","5,2616","","-0,03%"
"22/06/2017","5,2950","5,2761","5,3188","5,2713","","0,09%"
"21/06/2017","5,2903","5,2727","5,3064","5,2592","","0,06%"
"20/06/2017","5,2869","5,2658","5,2938","5,2562","","0,00%"
"19/06/2017","5,2867","5,3031","5,3293","5,2634","","-0,55%"
"16/06/2017","5,3159","5,2880","5,3270","5,2748","","0,11%"
"15/06/2017","5,3099","5,3659","5,4017","5,2870","","-1,17%"
"14/06/2017","5,3726","5,3334","5,3746","5,3213","","0,58%"
"13/06/2017","5,3416","5,3425","5,3581","5,3175","","-0,17%"
"12/06/2017","5,3509","5,3233","5,3685","5,3095","","0,20%"
"09/06/2017","5,3401","5,3295","5,3679","5,3124","","0,08%"
"08/06/2017","5,3360","5,3362","5,3659","5,2996","","-0,29%"
"07/06/2017","5,3515","5,3385","5,3769","5,3083","","-0,05%"
"06/06/2017","5,3540","5,2876","5,3628","5,2814","","1,11%"
"05/06/2017","5,2952","5,2835","5,3055","5,2668","","-0,02%"
"02/06/2017","5,2964","5,2649","5,2991","5,2456","","0,47%"
"01/06/2017","5,2718","5,2779","5,2917","5,2537","","-0,26%"
"31/05/2017","5,2854","5,3010","5,3213","5,2768","","-0,44%"
"30/05/2017","5,3088","5,2949","5,3449","5,2834","","0,15%"
"29/05/2017","5,3011","5,2826","5,3030","5,2760","","0,09%"
"26/05/2017","5,2964","5,2380","5,3103","5,2352","","0,96%"
"25/05/2017","5,2462","5,2507","5,2599","5,2194","","-0,23%"
"24/05/2017","5,2585","5,2194","5,2664","5,2173","","0,08%"
"23/05/2017","5,2543","5,2508","5,3088","5,2189","","-0,10%"
"22/05/2017","5,2595","5,2717","5,3009","5,2404","","-0,54%"
"19/05/2017","5,2878","5,2829","5,3267","5,2558","","-0,46%"
"18/05/2017","5,3120","5,3203","5,3880","5,2815","","-0,42%"
"17/05/2017","5,3346","5,2370","5,3365","5,2351","","1,37%"
"16/05/2017","5,2626","5,2585","5,3007","5,2194","","-0,08%"
"15/05/2017","5,2669","5,2746","5,2961","5,2505","","-0,30%"
"12/05/2017","5,2830","5,2462","5,2904","5,2411","","0,45%"
"11/05/2017","5,2595","5,2266","5,2791","5,2116","","0,35%"
"10/05/2017","5,2409","5,2421","5,2717","5,2222","","-0,28%"
"09/05/2017","5,2556","5,2589","5,2932","5,2196","","-0,77%"
"08/05/2017","5,2965","5,2885","5,3548","5,2565","","-0,35%"
"05/05/2017","5,3152","5,3466","5,3788","5,2936","","-0,85%"
"04/05/2017","5,3609","5,3504","5,3720","5,3188","","0,04%"
"03/05/2017","5,3588","5,3650","5,3793","5,3389","","-0,27%"
"02/05/2017","5,3734","5,3970","5,4088","5,3574","","-0,69%"
"01/05/2017","5,4109","5,4227","5,4415","5,3921","","-1,44%"
"28/04/2017","5,4901","5,4270","5,5213","5,3821","","0,97%"
"27/04/2017","5,4371","5,4228","5,4554","5,3800","","0,10%"
"26/04/2017","5,4318","5,4622","5,4776","5,3901","","-0,81%"
"25/04/2017","5,4764","5,5292","5,5520","5,4568","","-1,21%"
"24/04/2017","5,5437","5,4947","5,5621","5,4863","","-0,62%"
"21/04/2017","5,5782","5,5720","5,5977","5,5520","","-0,16%"
"20/04/2017","5,5873","5,6756","5,6982","5,5576","","-1,82%"
"19/04/2017","5,6908","5,6989","5,7171","5,6598","","-0,41%"
"18/04/2017","5,7141","5,6753","5,7210","5,6586","","0,43%"
"17/04/2017","5,6898","5,6877","5,7313","5,6669","","-0,25%"
"14/04/2017","5,7042","5,6669","5,7099","5,6581","","0,42%"
"13/04/2017","5,6803","5,6703","5,7016","5,6348","","-0,09%"
"12/04/2017","5,6852","5,6179","5,6898","5,5981","","0,43%"
"11/04/2017","5,6608","5,5380","5,6617","5,5365","","1,94%"
"10/04/2017","5,5528","5,5295","5,5709","5,5067","","0,11%"
"07/04/2017","5,5465","5,5344","5,5951","5,5145","","-0,36%"
"06/04/2017","5,5668","5,5518","5,6053","5,5289","","0,00%"
"05/04/2017","5,5666","5,5298","5,5746","5,5129","","0,04%"
"04/04/2017","5,5646","5,5183","5,5961","5,5163","","0,18%"
"03/04/2017","5,5547","5,5053","5,5687","5,4950","","0,64%"
"31/03/2017","5,5195","5,4698","5,5275","5,4683","","0,28%"
"30/03/2017","5,5039","5,5190","5,5744","5,4679","","-0,39%"
"29/03/2017","5,5255","5,4885","5,5498","5,4765","","0,54%"
"28/03/2017","5,4958","5,4860","5,5207","5,4785","","0,03%"
"27/03/2017","5,4939","5,4877","5,5491","5,4796","","-0,03%"
"24/03/2017","5,4958","5,5142","5,5352","5,4803","","-0,47%"
"23/03/2017","5,5217","5,5017","5,5377","5,4778","","0,24%"
"22/03/2017","5,5087","5,4752","5,5300","5,4708","","0,35%"
"21/03/2017","5,4893","5,4685","5,4973","5,4242","","0,21%"
"20/03/2017","5,4779","5,4585","5,4860","5,4430","","0,11%"
"17/03/2017","5,4721","5,4197","5,4867","5,4065","","0,81%"
"16/03/2017","5,4283","5,4305","5,4672","5,4103","","-0,22%"
"15/03/2017","5,4405","5,4329","5,4729","5,4147","","-0,03%"
"14/03/2017","5,4422","5,3956","5,4443","5,3800","","0,61%"
"13/03/2017","5,4092","5,4571","5,4878","5,3942","","-1,20%"
"10/03/2017","5,4749","5,4523","5,4793","5,4254","","0,16%"
"09/03/2017","5,4661","5,4807","5,4978","5,4495","","-0,53%"
"08/03/2017","5,4950","5,4746","5,5186","5,4616","","-0,08%"
"07/03/2017","5,4992","5,4838","5,5160","5,4736","","0,01%"
"06/03/2017","5,4989","5,4603","5,5130","5,4551","","0,43%"
"03/03/2017","5,4752","5,4424","5,4852","5,4261","","0,34%"
"02/03/2017","5,4566","5,4751","5,4924","5,4333","","-0,61%"
"01/03/2017","5,4900","5,5151","5,5310","5,4598","","-0,70%"
"28/02/2017","5,5289","5,5191","5,5842","5,5036","","-0,08%"
"27/02/2017","5,5336","5,5507","5,5806","5,5127","","-0,49%"
"24/02/2017","5,5606","5,5262","5,5731","5,5091","","0,35%"
"23/02/2017","5,5412","5,4832","5,5450","5,4788","","0,38%"
"22/02/2017","5,5201","5,4763","5,5503","5,4708","","0,54%"
"21/02/2017","5,4902","5,4946","5,5194","5,4656","","-0,58%"
"20/02/2017","5,5222","5,5218","5,5543","5,4820","","-0,24%"
"17/02/2017","5,5353","5,4732","5,5406","5,4622","","0,88%"
"16/02/2017","5,4870","5,4680","5,5000","5,4605","","0,13%"
"15/02/2017","5,4798","5,4751","5,4944","5,4541","","-0,13%"
"14/02/2017","5,4870","5,4892","5,5172","5,4668","","-0,26%"
"13/02/2017","5,5011","5,4345","5,5094","5,3931","","0,87%"
"10/02/2017","5,4538","5,4373","5,4717","5,4087","","0,02%"
"09/02/2017","5,4527","5,4964","5,5225","5,4307","","-1,28%"
"08/02/2017","5,5233","5,4013","5,5458","5,3917","","1,34%"
"07/02/2017","5,4501","5,5136","5,5702","5,3984","","-1,40%"
"06/02/2017","5,5274","5,4576","5,5347","5,4388","","1,27%"
"03/02/2017","5,4581","5,4532","5,4874","5,4252","","-0,13%"
"02/02/2017","5,4653","5,4254","5,4710","5,4158","","0,51%"
"01/02/2017","5,4374","5,4329","5,4575","5,3967","","-0,13%"
"31/01/2017","5,4444","5,4370","5,4813","5,4114","","-0,10%"
"30/01/2017","5,4497","5,3753","5,4620","5,3725","","1,11%"
"27/01/2017","5,3898","5,4075","5,4287","5,3643","","-0,56%"
"26/01/2017","5,4202","5,4336","5,4580","5,3922","","-0,48%"
"25/01/2017","5,4466","5,4179","5,4581","5,4029","","0,28%"
"24/01/2017","5,4313","5,4539","5,4787","5,4048","","-0,64%"
"23/01/2017","5,4665","5,4176","5,4889","5,4147","","0,86%"
"20/01/2017","5,4200","5,3543","5,4398","5,3448","","0,43%"
"19/01/2017","5,3969","5,3803","5,4310","5,3347","","-0,31%"
"18/01/2017","5,4139","5,4349","5,4743","5,3584","","-1,00%"
"17/01/2017","5,4685","5,4153","5,4823","5,4008","","0,35%"
"16/01/2017","5,4493","5,4315","5,5088","5,4114","","0,03%"
"13/01/2017","5,4474","5,4248","5,4637","5,3901","","0,13%"
"12/01/2017","5,4401","5,3937","5,4870","5,3881","","0,60%"
"11/01/2017","5,4077","5,3618","5,4624","5,3268","","0,42%"
"10/01/2017","5,3850","5,3596","5,4272","5,3502","","0,13%"
"09/01/2017","5,3780","5,3254","5,3866","5,2969","","0,73%"
"06/01/2017","5,3389","5,4033","5,4263","5,3131","","-1,76%"
"05/01/2017","5,4344","5,3063","5,4382","5,3035","","1,85%"
"04/01/2017","5,3357","5,3070","5,3604","5,2868","","0,13%"
"03/01/2017","5,3289","5,3167","5,3545","5,1702","","-0,42%"
"02/01/2017","5,3514","5,3394","5,3869","5,3108","","-0,54%"
"30/12/2016","5,3802","5,3632","5,4203","5,3326","","-0,31%"
"29/12/2016","5,3968","5,3697","5,4295","5,3573","","-0,15%"
"28/12/2016","5,4047","5,3404","5,4189","5,3198","","0,57%"
"27/12/2016","5,3743","5,3554","5,3929","5,3298","","-0,30%"
"26/12/2016","5,3907","5,3470","5,4018","5,3387","","0,16%"
"23/12/2016","5,3819","5,3446","5,3936","5,3377","","0,04%"
"22/12/2016","5,3796","5,3514","5,3910","5,3217","","-0,12%"
"21/12/2016","5,3859","5,1742","5,3933","5,1659","","2,78%"
"20/12/2016","5,2404","5,2104","5,2793","5,1580","","-0,65%"
"19/12/2016","5,2748","5,1742","5,2990","5,1685","","0,77%"
"16/12/2016","5,2344","5,1619","5,2572","5,1502","","0,16%"
"15/12/2016","5,2261","5,2113","5,2786","5,1402","","-0,96%"
"14/12/2016","5,2768","5,3116","5,3977","5,1946","","-1,41%"
"13/12/2016","5,3522","5,3190","5,3741","5,2989","","-0,22%"
"12/12/2016","5,3641","5,3070","5,3719","5,2693","","0,41%"
"09/12/2016","5,3423","5,3498","5,3949","5,3015","","-1,36%"
"08/12/2016","5,4159","5,3604","5,4448","5,3161","","0,41%"
"07/12/2016","5,3938","5,3652","5,4094","5,3473","","-0,12%"
"06/12/2016","5,4004","5,3912","5,4445","5,2900","","-0,76%"
"05/12/2016","5,4416","5,4171","5,4983","5,3232","","-0,13%"
"02/12/2016","5,4486","5,3920","5,4615","5,3797","","0,43%"
"01/12/2016","5,4254","5,4115","5,4622","5,3824","","-0,31%"
"30/11/2016","5,4425","5,4828","5,5267","5,4002","","-1,32%"
"29/11/2016","5,5151","5,5002","5,5659","5,4487","","-0,78%"
"28/11/2016","5,5587","5,4603","5,6041","5,4593","","0,89%"
"25/11/2016","5,5098","5,4802","5,5451","5,4535","","-0,11%"
"24/11/2016","5,5156","5,5236","5,5713","5,4692","","-0,74%"
"23/11/2016","5,5569","5,5105","5,5698","5,4376","","-0,21%"
"22/11/2016","5,5686","5,5480","5,6232","5,5027","","-0,13%"
"21/11/2016","5,5761","5,5320","5,5967","5,5096","","-0,13%"
"18/11/2016","5,5831","5,5794","5,6711","5,5285","","-0,66%"
"17/11/2016","5,6200","5,6244","5,6818","5,5764","","-0,96%"
"16/11/2016","5,6743","5,4736","5,6802","5,4566","","2,15%"
"15/11/2016","5,5549","5,5251","5,6382","5,4706","","-0,59%"
"14/11/2016","5,5879","5,7653","5,8286","5,5195","","-3,11%"
"11/11/2016","5,7673","5,7259","5,7884","5,7178","","0,56%"
"10/11/2016","5,7352","5,7797","5,8061","5,7143","","-0,94%"
"09/11/2016","5,7897","5,6757","5,8687","5,6590","","0,46%"
"08/11/2016","5,7634","5,7027","5,8113","5,6724","","-0,57%"
"07/11/2016","5,7966","5,7981","5,8936","5,6984","","-0,20%"
"04/11/2016","5,8084","5,8266","5,8488","5,7987","","-0,47%"
"03/11/2016","5,8361","5,8121","5,8547","5,8050","","0,25%"
"02/11/2016","5,8216","5,7203","5,8290","5,7198","","0,14%"
"01/11/2016","5,8134","5,6973","5,8345","5,6764","","0,50%"
"31/10/2016","5,7842","5,7022","5,8121","5,6827","","-0,07%"
"28/10/2016","5,7885","5,7151","5,8112","5,6849","","-0,22%"
"27/10/2016","5,8011","5,7536","5,8544","5,7088","","-0,68%"
"26/10/2016","5,8406","5,7780","5,8808","5,7412","","-0,11%"
"25/10/2016","5,8473","5,7828","5,8737","5,7564","","-0,39%"
"24/10/2016","5,8700","5,7894","5,8863","5,7734","","-0,20%"
"21/10/2016","5,8818","5,7701","5,9083","5,7585","","0,41%"
"20/10/2016","5,8575","5,7806","5,8736","5,7359","","-0,34%"
"19/10/2016","5,8776","5,7494","5,8948","5,7436","","0,71%"
"18/10/2016","5,8363","5,7373","5,8468","5,7168","","0,19%"
"17/10/2016","5,8253","5,7419","5,8382","5,7243","","0,71%"
"14/10/2016","5,7842","5,7187","5,7898","5,6929","","0,31%"
"13/10/2016","5,7666","5,7161","5,8053","5,6942","","0,06%"
"12/10/2016","5,7629","5,7313","5,7980","5,6877","","-0,27%"
"11/10/2016","5,7785","5,6810","5,8005","5,6627","","0,86%"
"10/10/2016","5,7294","5,6746","5,7391","5,6642","","-0,10%"
"07/10/2016","5,7354","5,6569","5,7471","5,6521","","0,47%"
"06/10/2016","5,7088","5,6535","5,7189","5,6384","","0,06%"
"05/10/2016","5,7051","5,6881","5,7488","5,6398","","-0,60%"
"04/10/2016","5,7397","5,7539","5,8125","5,6830","","-1,16%"
"03/10/2016","5,8068","5,7545","5,8206","5,7376","","-0,64%"
"30/09/2016","5,8442","5,7835","5,9130","5,7445","","-0,51%"
"29/09/2016","5,8740","5,8057","5,8996","5,7422","","-0,39%"
"28/09/2016","5,8971","5,8211","5,9225","5,7988","","0,39%"
"27/09/2016","5,8740","5,8072","5,8958","5,7723","","0,24%"
"26/09/2016","5,8601","5,7809","5,8786","5,6971","","-0,22%"
"23/09/2016","5,8732","5,8057","5,9002","5,7682","","0,24%"
"22/09/2016","5,8593","5,8410","5,9051","5,7788","","-0,61%"
"21/09/2016","5,8950","5,7830","5,9055","5,7309","","1,04%"
"20/09/2016","5,8345","5,7570","5,8362","5,7509","","0,88%"
"19/09/2016","5,7835","5,7505","5,8063","5,7393","","-0,28%"
"16/09/2016","5,7995","5,7112","5,8083","5,7066","","-0,02%"
"15/09/2016","5,8007","5,6899","5,8091","5,6759","","0,38%"
"14/09/2016","5,7786","5,6988","5,7931","5,6388","","-0,15%"
"13/09/2016","5,7874","5,7106","5,8360","5,6858","","-0,41%"
"12/09/2016","5,8110","5,6752","5,8303","5,6692","","0,76%"
"09/09/2016","5,7674","5,6839","5,7999","5,6469","","1,01%"
"08/09/2016","5,7097","5,7340","5,7727","5,6787","","-1,33%"
"07/09/2016","5,7868","5,7132","5,8158","5,7043","","0,84%"
"06/09/2016","5,7386","5,6914","5,7468","5,6676","","0,40%"
"05/09/2016","5,7159","5,6553","5,7246","5,6460","","0,64%"
"02/09/2016","5,6793","5,6696","5,7021","5,6348","","-0,63%"
"01/09/2016","5,7155","5,6844","5,7485","5,6601","","0,11%"
"31/08/2016","5,7093","5,7154","5,7439","5,6799","","-1,62%"
"30/08/2016","5,8036","5,7519","5,8507","5,7035","","0,44%"
"29/08/2016","5,7784","5,7529","5,7843","5,7214","","0,00%"
"26/08/2016","5,7786","5,7825","5,8234","5,7442","","-0,51%"
"25/08/2016","5,8082","5,7952","5,8258","5,7683","","-1,33%"
"24/08/2016","5,8862","5,7858","5,9065","5,7693","","0,17%"
"23/08/2016","5,8765","5,7723","5,8833","5,7649","","0,22%"
"22/08/2016","5,8635","5,7672","5,8749","5,7387","","1,01%"
"19/08/2016","5,8048","5,7857","5,8196","5,7590","","-0,08%"
"18/08/2016","5,8095","5,7953","5,8492","5,7670","","-0,20%"
"17/08/2016","5,8214","5,7987","5,8411","5,7560","","-0,05%"
"16/08/2016","5,8245","5,7931","5,8638","5,7766","","0,10%"
"15/08/2016","5,8186","5,8111","5,8484","5,7846","","-0,11%"
"12/08/2016","5,8251","5,7767","5,8438","5,7513","","0,41%"
"11/08/2016","5,8015","5,7951","5,8453","5,7682","","-0,30%"
"10/08/2016","5,8190","5,7910","5,8418","5,7807","","0,06%"
"09/08/2016","5,8158","5,7723","5,8333","5,7675","","0,31%"
"08/08/2016","5,7981","5,7985","5,8238","5,7472","","-1,66%"
"05/08/2016","5,8960","5,8204","5,9276","5,7896","","-0,24%"
"04/08/2016","5,9102","5,8120","5,9226","5,7904","","1,24%"
"03/08/2016","5,8376","5,7910","5,8487","5,7653","","-0,74%"
"02/08/2016","5,8811","5,7369","5,9013","5,7107","","1,97%"
"01/08/2016","5,7677","5,7497","5,7856","5,7155","","-1,22%"
"29/07/2016","5,8392","5,6253","5,8492","5,6150","","2,24%"
"28/07/2016","5,7111","5,6275","5,7487","5,6105","","0,96%"
"27/07/2016","5,6570","5,7034","5,7397","5,5971","","-1,27%"
"26/07/2016","5,7295","5,6363","5,7543","5,6153","","1,17%"
"25/07/2016","5,6635","5,6012","5,6745","5,5680","","-0,66%"
"22/07/2016","5,7010","5,6204","5,7315","5,5915","","-0,09%"
"21/07/2016","5,7063","5,5698","5,7312","5,5385","","0,90%"
"20/07/2016","5,6554","5,6055","5,7126","5,5604","","0,42%"
"19/07/2016","5,6319","5,5777","5,6518","5,5672","","0,52%"
"18/07/2016","5,6029","5,6403","5,6698","5,5475","","-1,60%"
"15/07/2016","5,6942","5,5978","5,7017","5,5377","","1,27%"
"14/07/2016","5,6228","5,6591","5,7205","5,5561","","-2,15%"
"13/07/2016","5,7461","5,6636","5,7919","5,6309","","-0,07%"
"12/07/2016","5,7499","5,7422","5,8752","5,6287","","-1,52%"
"11/07/2016","5,8386","5,8706","5,9670","5,7422","","-2,44%"
"08/07/2016","5,9847","5,8823","6,0171","5,8491","","0,21%"
"07/07/2016","5,9719","5,8304","5,9878","5,8229","","0,87%"
"06/07/2016","5,9201","5,8195","6,0064","5,7972","","0,18%"
"05/07/2016","5,9094","5,7305","5,9258","5,7285","","1,54%"
"04/07/2016","5,8200","5,7383","5,8444","5,7211","","-0,12%"
"01/07/2016","5,8270","5,7155","5,8575","5,7069","","0,38%"
"30/06/2016","5,8049","5,7318","5,8753","5,6750","","-0,26%"
"29/06/2016","5,8200","5,7668","5,8940","5,6996","","0,43%"
"28/06/2016","5,7950","5,8309","5,8868","5,7250","","-1,08%"
"27/06/2016","5,8585","5,7837","5,9144","5,7236","","-0,12%"
