"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/06/2022","128,05","127,05","129,12","127,05","","0,78%"
"01/06/2022","127,05","129,01","129,43","127,04","","-1,52%"
"31/05/2022","129,01","128,42","129,90","127,79","","0,47%"
"30/05/2022","128,42","129,04","130,10","128,37","","-0,48%"
"29/05/2022","129,04","129,04","129,04","129,04","","0,02%"
"27/05/2022","129,02","128,72","129,41","127,69","","0,23%"
"26/05/2022","128,72","127,27","129,13","126,81","","1,14%"
"25/05/2022","127,27","126,88","127,75","126,11","","0,31%"
"24/05/2022","126,88","128,55","128,55","125,99","","-1,30%"
"23/05/2022","128,55","127,15","129,36","126,99","","1,10%"
"22/05/2022","127,15","127,15","127,15","127,15","","0,03%"
"20/05/2022","127,12","126,13","128,45","125,93","","0,77%"
"19/05/2022","126,14","125,53","129,40","125,53","","0,49%"
"18/05/2022","125,53","127,45","127,67","124,75","","-1,51%"
"17/05/2022","127,45","124,38","127,68","124,11","","2,46%"
"16/05/2022","124,38","124,61","125,11","123,61","","-0,18%"
"15/05/2022","124,61","124,61","124,61","124,61","","-0,08%"
"13/05/2022","124,71","122,11","125,02","121,60","","2,13%"
"12/05/2022","122,11","120,96","122,74","119,40","","0,95%"
"11/05/2022","120,96","120,99","122,02","120,12","","-0,02%"
"10/05/2022","120,99","120,78","122,33","120,24","","0,17%"
"09/05/2022","120,78","123,02","123,02","120,78","","-1,82%"
"08/05/2022","123,02","123,02","123,02","123,02","","0,06%"
"06/05/2022","122,95","124,02","124,48","121,96","","-0,87%"
"05/05/2022","124,02","126,76","126,76","123,33","","-2,16%"
"04/05/2022","126,76","125,66","127,46","123,97","","0,87%"
"03/05/2022","125,66","122,10","126,79","122,10","","2,92%"
"02/05/2022","122,10","124,86","124,95","121,92","","-2,21%"
"01/05/2022","124,86","124,86","124,86","124,86","","0,02%"
"29/04/2022","124,84","125,99","128,04","124,72","","-0,91%"
"28/04/2022","125,99","123,62","126,06","122,39","","1,91%"
"27/04/2022","123,62","122,77","124,48","121,98","","0,70%"
"26/04/2022","122,77","125,32","126,76","122,75","","-2,04%"
"25/04/2022","125,32","126,46","127,22","123,53","","-0,90%"
"24/04/2022","126,46","126,63","126,63","126,46","","-0,02%"
"22/04/2022","126,49","129,96","131,57","125,38","","-2,67%"
"21/04/2022","129,96","131,21","131,21","129,91","","-0,95%"
"20/04/2022","131,21","130,30","131,58","127,40","","0,70%"
"19/04/2022","130,30","130,65","130,89","129,83","","-0,27%"
"18/04/2022","130,65","127,95","130,87","127,94","","2,11%"
"17/04/2022","127,95","127,95","127,95","127,95","","0,00%"
"15/04/2022","127,95","128,34","128,34","127,86","","-0,30%"
"14/04/2022","128,34","129,12","129,28","126,84","","-0,60%"
"13/04/2022","129,12","129,15","130,91","128,76","","-0,02%"
"12/04/2022","129,15","128,10","131,29","128,10","","0,82%"
"11/04/2022","128,10","128,66","128,96","127,24","","-0,43%"
"10/04/2022","128,66","128,66","128,66","128,66","","0,02%"
"08/04/2022","128,63","127,96","128,79","125,71","","0,52%"
"07/04/2022","127,96","128,57","129,01","126,14","","-0,48%"
"06/04/2022","128,57","130,24","130,62","127,71","","-1,29%"
"05/04/2022","130,25","129,16","131,30","127,91","","0,84%"
"04/04/2022","129,16","127,40","129,30","127,31","","1,38%"
"03/04/2022","127,40","127,40","127,40","127,40","","0,01%"
"01/04/2022","127,39","124,06","127,51","124,06","","2,68%"
"31/03/2022","124,06","123,67","124,52","122,76","","0,32%"
"30/03/2022","123,67","125,21","125,82","123,14","","-1,23%"
"29/03/2022","125,21","125,59","126,84","124,52","","-0,30%"
"28/03/2022","125,59","125,39","127,01","123,96","","0,16%"
"27/03/2022","125,39","125,39","125,39","125,39","","-0,05%"
"25/03/2022","125,45","123,26","125,71","123,19","","1,78%"
"24/03/2022","123,26","123,30","125,89","122,54","","-0,03%"
"23/03/2022","123,30","121,72","123,30","121,15","","1,30%"
"22/03/2022","121,72","119,96","121,87","119,96","","1,47%"
"21/03/2022","119,96","117,89","121,14","117,89","","1,75%"
"20/03/2022","117,89","117,89","117,89","117,89","","-0,09%"
"18/03/2022","118,00","117,94","119,25","116,72","","0,05%"
"17/03/2022","117,94","117,82","118,94","116,93","","0,10%"
"16/03/2022","117,82","115,51","118,46","115,51","","2,00%"
"15/03/2022","115,51","116,44","117,28","115,42","","-0,80%"
"14/03/2022","116,44","117,54","119,28","116,07","","-0,94%"
"13/03/2022","117,54","117,54","117,54","117,54","","-0,36%"
"11/03/2022","117,97","118,28","119,86","117,39","","-0,26%"
"10/03/2022","118,28","119,89","119,89","117,12","","-1,35%"
"09/03/2022","119,89","119,31","120,72","119,31","","0,49%"
"08/03/2022","119,31","117,76","119,61","117,76","","1,31%"
"07/03/2022","117,76","117,68","120,44","117,68","","0,07%"
"06/03/2022","117,68","117,68","117,68","117,68","","0,00%"
"04/03/2022","117,68","117,44","118,80","116,87","","0,21%"
"03/03/2022","117,44","115,83","117,72","115,59","","1,39%"
"02/03/2022","115,83","116,11","117,30","113,12","","-0,26%"
"01/03/2022","116,14","113,71","116,56","113,27","","2,14%"
"28/02/2022","113,71","113,34","115,29","113,34","","0,33%"
"27/02/2022","113,34","113,34","113,34","113,34","","-0,02%"
"25/02/2022","113,36","113,93","116,24","112,71","","-0,50%"
"24/02/2022","113,93","115,46","118,31","113,10","","-1,33%"
"23/02/2022","115,46","114,75","116,34","114,55","","0,62%"
"22/02/2022","114,75","113,04","115,02","113,04","","1,51%"
"21/02/2022","113,04","112,27","114,25","112,27","","0,69%"
"20/02/2022","112,27","112,27","112,27","112,27","","0,00%"
"18/02/2022","112,27","111,60","113,83","111,60","","0,60%"
"17/02/2022","111,60","112,27","113,39","111,30","","-0,60%"
"16/02/2022","112,27","112,27","113,62","111,75","","0,00%"
"15/02/2022","112,27","110,48","112,65","110,35","","1,62%"
"14/02/2022","110,48","109,46","112,33","109,46","","0,93%"
"13/02/2022","109,46","109,46","109,46","109,46","","0,00%"
"11/02/2022","109,46","109,33","111,69","109,33","","0,12%"
"10/02/2022","109,33","109,82","110,93","109,22","","-0,45%"
"09/02/2022","109,82","109,22","110,62","108,73","","0,55%"
"08/02/2022","109,22","108,76","110,36","108,76","","0,42%"
"07/02/2022","108,76","107,44","109,47","107,44","","1,22%"
"06/02/2022","107,44","109,17","109,17","107,44","","-1,56%"
"04/02/2022","109,15","110,17","110,17","107,03","","-0,93%"
"03/02/2022","110,17","111,99","112,19","109,35","","-1,63%"
"02/02/2022","112,00","110,81","112,07","109,82","","1,08%"
"01/02/2022","110,81","110,80","111,37","109,97","","0,00%"
"31/01/2022","110,80","109,78","112,18","108,95","","0,93%"
"30/01/2022","109,78","109,78","109,78","109,78","","0,00%"
"28/01/2022","109,78","108,18","110,69","108,18","","1,47%"
"27/01/2022","108,18","106,94","109,20","106,93","","1,16%"
"26/01/2022","106,94","106,49","107,71","106,22","","0,42%"
"25/01/2022","106,49","105,50","107,03","104,96","","0,94%"
"24/01/2022","105,50","106,02","107,58","104,82","","-0,49%"
"23/01/2022","106,02","106,02","106,02","106,02","","0,00%"
"21/01/2022","106,02","106,56","108,20","105,97","","-0,50%"
"20/01/2022","106,56","106,37","107,24","105,96","","0,18%"
"19/01/2022","106,37","103,42","106,49","103,42","","2,85%"
"18/01/2022","103,42","103,72","104,47","103,13","","-0,29%"
"17/01/2022","103,72","103,39","104,14","103,38","","0,32%"
"16/01/2022","103,39","103,39","103,39","103,39","","0,00%"
"14/01/2022","103,39","103,50","103,87","102,94","","-0,10%"
"13/01/2022","103,50","104,35","104,38","103,29","","-0,82%"
"12/01/2022","104,35","103,83","104,62","103,12","","0,50%"
"11/01/2022","103,83","102,18","103,90","101,95","","1,61%"
"10/01/2022","102,18","102,95","102,99","101,70","","-0,75%"
"09/01/2022","102,95","102,95","102,95","102,95","","0,00%"
"07/01/2022","102,95","102,22","103,23","101,87","","0,72%"
"06/01/2022","102,22","101,68","102,40","101,53","","0,53%"
"05/01/2022","101,68","102,38","102,99","101,43","","-0,69%"
"04/01/2022","102,38","101,81","103,05","101,15","","0,56%"
"03/01/2022","101,81","104,10","104,19","101,81","","-2,21%"
"02/01/2022","104,10","104,10","104,10","104,10","","0,00%"
"31/12/2021","104,10","104,01","105,30","104,01","","0,09%"
"30/12/2021","104,01","101,78","105,44","101,78","","2,20%"
"29/12/2021","101,78","102,95","104,70","101,66","","-1,14%"
"28/12/2021","102,95","102,97","103,06","102,36","","-0,02%"
"27/12/2021","102,97","101,98","103,58","101,98","","0,97%"
"26/12/2021","101,98","101,85","101,98","101,85","","0,13%"
"24/12/2021","101,85","102,01","102,12","101,85","","-0,16%"
"23/12/2021","102,01","102,93","103,78","101,22","","-0,89%"
"22/12/2021","102,93","101,28","103,03","101,17","","1,63%"
"21/12/2021","101,28","101,52","101,91","100,95","","-0,24%"
"20/12/2021","101,52","102,10","103,61","101,39","","-0,56%"
"19/12/2021","102,10","102,10","102,10","102,10","","0,00%"
"17/12/2021","102,10","102,15","102,29","101,40","","-0,05%"
"16/12/2021","102,15","102,45","103,28","101,52","","-0,29%"
"15/12/2021","102,45","102,38","104,14","101,51","","0,06%"
"14/12/2021","102,38","102,43","103,86","101,97","","-0,04%"
"13/12/2021","102,43","103,51","104,58","102,27","","-1,04%"
"12/12/2021","103,51","103,51","103,51","103,51","","0,00%"
"10/12/2021","103,51","103,98","106,05","103,05","","-0,46%"
"09/12/2021","103,98","105,05","105,77","103,50","","-1,01%"
"08/12/2021","105,05","103,46","106,55","103,46","","1,53%"
"07/12/2021","103,46","102,20","104,18","102,20","","1,23%"
"06/12/2021","102,20","102,82","103,78","101,99","","-0,60%"
"05/12/2021","102,82","102,82","102,82","102,82","","-0,04%"
"03/12/2021","102,86","102,63","104,05","102,25","","0,23%"
"02/12/2021","102,63","101,65","104,00","101,65","","0,96%"
"01/12/2021","101,65","103,08","105,05","101,65","","-1,38%"
"30/11/2021","103,08","103,97","103,97","102,30","","-0,86%"
"29/11/2021","103,97","104,06","105,49","103,24","","-0,08%"
"28/11/2021","104,06","104,01","104,06","104,01","","0,04%"
"26/11/2021","104,01","104,77","105,30","103,34","","-0,72%"
"25/11/2021","104,77","104,18","105,29","104,03","","0,56%"
"24/11/2021","104,18","104,77","105,04","103,85","","-0,56%"
"23/11/2021","104,77","105,32","105,46","103,10","","-0,53%"
"22/11/2021","105,33","104,46","105,57","102,92","","0,84%"
"21/11/2021","104,46","104,46","104,46","104,46","","-0,01%"
"19/11/2021","104,46","104,17","104,83","101,92","","0,28%"
"18/11/2021","104,17","104,84","104,89","103,86","","-0,64%"
"17/11/2021","104,84","104,80","106,74","104,75","","0,04%"
"16/11/2021","104,80","104,90","107,63","104,63","","-0,09%"
"15/11/2021","104,90","105,00","105,00","104,71","","-0,10%"
"14/11/2021","105,00","105,00","105,00","105,00","","-0,07%"
"12/11/2021","105,08","105,85","106,82","104,76","","-0,72%"
"11/11/2021","105,85","104,88","106,87","104,83","","0,92%"
"10/11/2021","104,88","104,10","105,23","103,20","","0,74%"
"09/11/2021","104,11","102,96","104,55","100,91","","1,11%"
"08/11/2021","102,97","102,38","103,49","100,94","","0,58%"
"07/11/2021","102,38","102,38","102,38","102,38","","0,02%"
"05/11/2021","102,36","102,10","103,78","101,10","","0,25%"
"04/11/2021","102,11","102,48","103,12","100,72","","-0,36%"
"03/11/2021","102,48","100,51","102,64","99,47","","1,96%"
"02/11/2021","100,51","98,98","100,96","98,98","","1,55%"
"01/11/2021","98,98","99,75","100,44","98,81","","-0,77%"
"31/10/2021","99,75","99,75","99,75","99,75","","-0,01%"
"29/10/2021","99,76","100,08","100,65","99,32","","-0,32%"
"28/10/2021","100,08","102,93","103,51","99,90","","-2,77%"
"27/10/2021","102,93","101,63","103,30","101,22","","1,28%"
"26/10/2021","101,63","101,31","101,99","100,96","","0,31%"
"25/10/2021","101,31","99,75","101,32","99,74","","1,57%"
"24/10/2021","99,75","99,89","99,89","99,75","","-0,15%"
"22/10/2021","99,90","99,57","100,36","97,93","","0,32%"
"21/10/2021","99,57","100,88","101,97","99,06","","-1,29%"
"20/10/2021","100,88","101,30","102,25","100,80","","-0,41%"
"19/10/2021","101,30","102,57","102,57","100,89","","-1,24%"
"18/10/2021","102,57","103,45","103,80","101,86","","-0,85%"
"17/10/2021","103,45","103,58","103,58","103,45","","-0,16%"
"15/10/2021","103,62","102,53","104,10","102,47","","1,06%"
"14/10/2021","102,53","103,01","105,77","102,18","","-0,47%"
"13/10/2021","103,01","102,43","103,75","101,92","","0,57%"
"12/10/2021","102,43","102,63","102,87","102,31","","-0,19%"
"11/10/2021","102,63","103,16","104,25","102,51","","-0,51%"
"10/10/2021","103,16","103,02","103,16","103,02","","0,09%"
"08/10/2021","103,06","102,74","103,99","102,74","","0,31%"
"07/10/2021","102,74","106,25","106,25","102,74","","-3,30%"
"06/10/2021","106,25","103,25","106,25","102,75","","2,90%"
"05/10/2021","103,25","103,62","104,40","103,07","","-0,36%"
"04/10/2021","103,62","105,55","106,68","103,35","","-1,83%"
"03/10/2021","105,55","105,55","105,55","105,55","","0,02%"
"01/10/2021","105,54","103,06","105,76","103,06","","2,40%"
"30/09/2021","103,06","103,50","106,24","102,39","","-0,42%"
"29/09/2021","103,50","103,47","104,50","103,18","","0,03%"
"28/09/2021","103,47","103,63","104,51","103,08","","-0,15%"
"27/09/2021","103,63","104,67","105,53","103,63","","-0,99%"
"26/09/2021","104,67","104,53","104,67","104,53","","0,06%"
"24/09/2021","104,60","105,63","106,84","104,29","","-0,97%"
"23/09/2021","105,63","107,49","107,53","105,50","","-1,73%"
"22/09/2021","107,49","106,15","107,90","105,71","","1,26%"
"21/09/2021","106,15","105,16","106,44","104,86","","0,95%"
"20/09/2021","105,16","105,30","107,36","104,44","","-0,14%"
"19/09/2021","105,30","105,46","105,46","105,30","","-0,15%"
"17/09/2021","105,47","105,82","106,11","104,19","","-0,33%"
"16/09/2021","105,82","107,31","107,69","105,38","","-1,39%"
"15/09/2021","107,31","106,01","107,45","105,41","","1,22%"
"14/09/2021","106,01","106,76","107,35","105,57","","-0,70%"
"13/09/2021","106,76","105,58","107,94","105,58","","1,12%"
"12/09/2021","105,58","105,58","105,58","105,58","","-0,15%"
"10/09/2021","105,73","106,58","107,36","105,14","","-0,79%"
"09/09/2021","106,58","104,09","106,72","103,99","","2,39%"
"08/09/2021","104,09","106,81","107,37","104,01","","-2,54%"
"07/09/2021","106,81","106,80","107,16","106,80","","0,01%"
"06/09/2021","106,80","106,35","108,65","106,35","","0,42%"
"05/09/2021","106,35","106,35","106,35","106,35","","-0,01%"
"03/09/2021","106,36","107,27","107,91","106,19","","-0,85%"
"02/09/2021","107,27","107,20","108,09","106,72","","0,07%"
"01/09/2021","107,20","107,94","108,17","106,99","","-0,69%"
"31/08/2021","107,94","107,24","108,64","106,93","","0,65%"
"30/08/2021","107,24","106,08","107,72","106,08","","1,10%"
"29/08/2021","106,08","106,32","106,32","106,08","","-0,92%"
"27/08/2021","107,06","106,32","107,42","106,13","","0,70%"
"26/08/2021","106,32","107,14","107,14","106,04","","-0,77%"
"25/08/2021","107,14","106,44","107,21","106,02","","0,65%"
"24/08/2021","106,44","104,11","106,56","103,97","","2,24%"
"23/08/2021","104,11","104,35","104,80","103,74","","-0,23%"
"22/08/2021","104,35","104,35","104,35","104,35","","-0,04%"
"20/08/2021","104,39","103,27","104,62","103,13","","1,09%"
"19/08/2021","103,27","104,13","105,38","102,71","","-0,83%"
"18/08/2021","104,13","105,84","107,12","103,85","","-1,62%"
"17/08/2021","105,84","106,49","106,94","105,27","","-0,60%"
"16/08/2021","106,49","106,60","107,12","105,30","","-0,10%"
"15/08/2021","106,60","106,60","106,60","106,60","","0,09%"
"13/08/2021","106,50","106,63","107,05","105,88","","-0,12%"
"12/08/2021","106,63","107,34","108,06","106,53","","-0,66%"
"11/08/2021","107,34","106,94","107,92","106,52","","0,37%"
"10/08/2021","106,94","106,04","108,10","105,51","","0,84%"
"09/08/2021","106,04","106,08","106,86","104,74","","-0,04%"
"08/08/2021","106,08","106,08","106,08","106,08","","0,01%"
"06/08/2021","106,08","105,54","106,58","105,26","","0,51%"
"05/08/2021","105,54","106,67","108,20","105,46","","-1,06%"
"04/08/2021","106,67","106,24","106,75","105,18","","0,40%"
"03/08/2021","106,24","106,55","106,66","104,71","","-0,29%"
"02/08/2021","106,55","106,56","108,45","105,79","","-0,01%"
"01/08/2021","106,56","106,59","106,59","106,56","","0,00%"
"30/07/2021","106,55","108,99","109,33","106,25","","-2,24%"
"29/07/2021","109,00","108,57","110,16","108,18","","0,39%"
"28/07/2021","108,57","107,55","108,92","107,38","","0,95%"
"27/07/2021","107,55","108,01","108,91","107,13","","-0,41%"
"26/07/2021","108,00","107,14","108,23","106,63","","0,79%"
"25/07/2021","107,14","107,14","107,14","107,14","","-0,02%"
"23/07/2021","107,16","106,90","108,01","106,46","","0,25%"
"22/07/2021","106,90","107,68","107,81","106,44","","-0,73%"
"21/07/2021","107,68","106,63","108,15","105,92","","0,99%"
"20/07/2021","106,63","107,33","107,33","105,33","","-0,65%"
"19/07/2021","107,33","108,59","109,76","106,45","","-1,16%"
"18/07/2021","108,59","108,63","108,63","108,59","","0,09%"
"16/07/2021","108,50","108,48","109,45","108,12","","0,02%"
"15/07/2021","108,48","109,67","109,73","107,92","","-1,09%"
"14/07/2021","109,67","107,14","109,69","107,14","","2,36%"
"13/07/2021","107,14","106,78","107,44","106,03","","0,34%"
"12/07/2021","106,78","105,66","106,95","104,93","","1,06%"
"11/07/2021","105,66","105,66","105,66","105,66","","0,00%"
"09/07/2021","105,66","105,94","106,13","105,37","","-0,26%"
"08/07/2021","105,94","106,02","107,95","104,76","","-0,08%"
"07/07/2021","106,02","106,22","107,05","105,06","","-0,18%"
"06/07/2021","106,22","108,95","108,97","105,85","","-2,51%"
"05/07/2021","108,95","109,69","110,05","108,78","","-0,68%"
"04/07/2021","109,69","109,69","109,69","109,69","","0,06%"
"02/07/2021","109,63","109,59","111,45","109,47","","0,03%"
"01/07/2021","109,59","110,95","111,84","109,02","","-1,23%"
"30/06/2021","110,95","111,16","112,70","109,68","","-0,19%"
"29/06/2021","111,16","111,55","112,08","110,88","","-0,35%"
"28/06/2021","111,55","111,35","112,30","108,53","","0,18%"
"27/06/2021","111,35","111,45","111,45","111,35","","-0,11%"
"25/06/2021","111,47","111,81","112,37","110,51","","-0,30%"
"24/06/2021","111,81","110,79","112,15","110,72","","0,92%"
"23/06/2021","110,79","111,21","111,61","110,42","","-0,38%"
"22/06/2021","111,21","110,23","111,24","109,36","","0,89%"
"21/06/2021","110,23","108,24","110,69","108,24","","1,84%"
"20/06/2021","108,24","108,24","108,24","108,24","","-0,01%"
"18/06/2021","108,25","109,61","110,49","107,88","","-1,24%"
"17/06/2021","109,61","106,97","109,64","106,78","","2,48%"
"16/06/2021","106,97","107,08","108,28","106,48","","-0,11%"
"15/06/2021","107,08","107,06","107,25","105,87","","0,01%"
"14/06/2021","107,06","105,22","107,82","105,22","","1,75%"
"13/06/2021","105,22","105,22","105,22","105,22","","0,04%"
"11/06/2021","105,18","106,66","107,02","104,76","","-1,38%"
"10/06/2021","106,66","106,40","108,24","105,94","","0,24%"
"09/06/2021","106,40","107,02","107,97","105,95","","-0,58%"
"08/06/2021","107,02","106,90","107,96","106,55","","0,11%"
"07/06/2021","106,90","107,35","107,58","106,47","","-0,42%"
"06/06/2021","107,35","107,35","107,35","107,35","","0,03%"
"04/06/2021","107,31","106,00","107,64","106,00","","1,24%"
"03/06/2021","106,00","105,59","106,20","105,59","","0,39%"
"02/06/2021","105,59","104,05","105,80","103,62","","1,48%"
"01/06/2021","104,05","103,05","104,39","102,81","","0,97%"
"31/05/2021","103,05","103,06","103,59","102,23","","-0,01%"
"30/05/2021","103,06","103,06","103,06","103,06","","0,03%"
"28/05/2021","103,03","102,59","103,36","102,37","","0,43%"
"27/05/2021","102,59","100,90","102,64","100,90","","1,67%"
"26/05/2021","100,90","100,38","101,37","100,20","","0,52%"
"25/05/2021","100,38","100,89","101,45","100,11","","-0,50%"
"24/05/2021","100,89","100,03","101,11","100,03","","0,86%"
"23/05/2021","100,03","100,03","100,03","100,03","","-0,28%"
"21/05/2021","100,30","101,84","101,84","100,24","","-1,51%"
"20/05/2021","101,84","100,95","103,11","100,95","","0,89%"
"19/05/2021","100,95","102,21","103,51","100,68","","-1,24%"
"18/05/2021","102,21","102,46","102,88","101,85","","-0,24%"
"17/05/2021","102,46","102,75","103,75","101,52","","-0,28%"
"16/05/2021","102,75","102,75","102,75","102,75","","0,01%"
"14/05/2021","102,74","101,81","103,42","101,81","","0,92%"
"13/05/2021","101,81","101,90","102,86","101,52","","-0,09%"
"12/05/2021","101,90","103,49","103,69","101,64","","-1,54%"
"11/05/2021","103,49","103,41","104,14","102,35","","0,07%"
"10/05/2021","103,41","103,79","104,14","102,99","","-0,36%"
"09/05/2021","103,79","103,79","103,79","103,79","","0,04%"
"07/05/2021","103,75","103,38","104,38","103,08","","0,36%"
"06/05/2021","103,38","102,21","103,73","101,21","","1,14%"
"05/05/2021","102,21","100,47","102,24","100,24","","1,73%"
"04/05/2021","100,47","100,19","100,67","99,07","","0,28%"
"03/05/2021","100,19","99,65","101,95","99,34","","0,54%"
"02/05/2021","99,65","99,65","99,65","99,65","","0,00%"
"30/04/2021","99,65","101,39","101,71","99,47","","-1,72%"
"29/04/2021","101,39","102,49","102,69","100,62","","-1,08%"
"28/04/2021","102,49","99,63","102,59","99,63","","2,87%"
"27/04/2021","99,63","99,74","100,90","99,28","","-0,11%"
"26/04/2021","99,74","99,43","100,12","98,80","","0,31%"
"25/04/2021","99,43","99,43","99,43","99,43","","-0,02%"
"23/04/2021","99,45","100,19","100,35","98,62","","-0,74%"
"22/04/2021","100,19","97,99","100,30","97,94","","2,25%"
"21/04/2021","97,99","97,59","99,42","97,59","","0,41%"
"20/04/2021","97,59","98,72","98,98","97,57","","-1,14%"
"19/04/2021","98,72","98,07","100,33","97,59","","0,66%"
"18/04/2021","98,07","98,07","98,07","98,07","","0,01%"
"16/04/2021","98,06","97,62","98,40","96,53","","0,46%"
"15/04/2021","97,62","97,54","99,67","96,83","","0,08%"
"14/04/2021","97,54","96,59","97,65","95,79","","0,98%"
"13/04/2021","96,59","96,19","97,86","96,01","","0,41%"
"12/04/2021","96,19","97,03","98,06","96,06","","-0,87%"
"11/04/2021","97,03","97,03","97,03","97,03","","-0,03%"
"09/04/2021","97,07","99,13","99,13","97,03","","-2,08%"
"08/04/2021","99,13","98,96","99,63","98,30","","0,18%"
"07/04/2021","98,96","99,54","100,10","98,28","","-0,59%"
"06/04/2021","99,54","98,34","99,80","98,34","","1,23%"
"05/04/2021","98,34","97,58","98,89","97,58","","0,77%"
"04/04/2021","97,58","98,42","98,42","97,58","","-0,85%"
"02/04/2021","98,42","98,27","98,49","97,48","","0,15%"
"01/04/2021","98,27","100,01","100,26","97,88","","-1,74%"
"31/03/2021","100,02","96,70","100,19","96,70","","3,43%"
"30/03/2021","96,70","96,28","98,13","95,90","","0,43%"
"29/03/2021","96,28","96,44","98,13","95,88","","-0,16%"
"28/03/2021","96,44","96,44","96,44","96,44","","-0,07%"
"26/03/2021","96,51","99,88","99,96","96,46","","-2,92%"
"25/03/2021","99,42","97,83","100,39","97,83","","1,62%"
"24/03/2021","97,83","99,96","101,20","97,52","","-2,13%"
"23/03/2021","99,96","100,23","101,05","99,46","","-0,27%"
"22/03/2021","100,23","99,85","101,20","98,85","","0,38%"
"21/03/2021","99,85","99,85","99,85","99,85","","0,03%"
"19/03/2021","99,82","100,40","100,60","99,00","","-0,57%"
"18/03/2021","100,40","99,00","101,21","98,57","","1,41%"
"17/03/2021","99,00","98,96","99,41","97,61","","0,05%"
"16/03/2021","98,96","97,93","99,96","97,80","","1,05%"
"15/03/2021","97,93","98,93","100,41","97,19","","-1,01%"
"14/03/2021","98,93","98,93","98,93","98,93","","0,02%"
"12/03/2021","98,91","99,26","99,32","98,41","","-0,35%"
"11/03/2021","99,26","97,32","100,43","97,32","","1,99%"
"10/03/2021","97,32","95,96","98,30","95,25","","1,41%"
"09/03/2021","95,96","95,15","96,57","93,86","","0,87%"
"08/03/2021","95,14","95,63","98,88","93,86","","-0,52%"
"07/03/2021","95,63","95,63","95,63","95,63","","0,00%"
"05/03/2021","95,63","95,99","96,24","95,16","","-0,38%"
"04/03/2021","95,99","97,10","98,15","95,78","","-1,14%"
"03/03/2021","97,10","96,14","97,70","94,08","","1,00%"
"02/03/2021","96,14","96,15","96,66","95,10","","-0,01%"
"01/03/2021","96,15","96,54","98,42","95,97","","-0,40%"
"28/02/2021","96,54","96,54","96,54","96,54","","0,00%"
"26/02/2021","96,54","97,45","98,46","96,29","","-0,94%"
"25/02/2021","97,45","99,83","99,97","97,33","","-2,39%"
"24/02/2021","99,83","99,05","100,27","99,05","","0,79%"
"23/02/2021","99,05","99,15","99,63","98,31","","-0,10%"
"22/02/2021","99,15","100,70","101,25","97,96","","-1,53%"
"21/02/2021","100,70","100,70","100,70","100,70","","0,00%"
"19/02/2021","100,70","100,36","101,41","99,21","","0,33%"
"18/02/2021","100,36","100,40","100,87","99,54","","-0,04%"
"17/02/2021","100,40","100,64","101,32","100,08","","-0,23%"
"16/02/2021","100,64","100,65","101,88","100,64","","-0,01%"
"15/02/2021","100,65","100,74","102,04","100,65","","-0,09%"
"14/02/2021","100,74","100,74","100,74","100,74","","0,00%"
"12/02/2021","100,74","100,81","100,99","100,02","","-0,06%"
"11/02/2021","100,81","100,39","101,37","100,00","","0,41%"
"10/02/2021","100,39","100,96","101,36","99,93","","-0,56%"
"09/02/2021","100,96","101,57","101,57","99,70","","-0,60%"
"08/02/2021","101,57","102,08","102,58","100,72","","-0,51%"
"07/02/2021","102,08","102,08","102,08","102,08","","0,00%"
"05/02/2021","102,08","100,65","102,57","100,16","","1,42%"
"04/02/2021","100,65","101,85","103,08","100,12","","-1,17%"
"03/02/2021","101,85","101,24","103,61","100,81","","0,60%"
"02/02/2021","101,24","99,54","101,70","99,54","","1,71%"
"01/02/2021","99,54","99,30","101,50","99,12","","0,24%"
"31/01/2021","99,30","99,30","99,30","99,30","","-0,09%"
"29/01/2021","99,40","99,70","100,11","98,20","","-0,31%"
"28/01/2021","99,70","99,65","100,52","99,06","","0,05%"
"27/01/2021","99,65","101,02","101,02","99,54","","-1,35%"
"26/01/2021","101,02","98,55","101,75","98,55","","2,51%"
"25/01/2021","98,55","98,73","98,73","98,55","","-0,19%"
"24/01/2021","98,73","98,73","98,73","98,73","","0,00%"
"22/01/2021","98,73","101,05","101,05","98,36","","-2,30%"
"21/01/2021","101,05","101,95","103,37","100,14","","-0,88%"
"20/01/2021","101,95","101,15","102,40","100,86","","0,78%"
"19/01/2021","101,15","103,90","104,87","100,97","","-2,64%"
"18/01/2021","103,90","102,12","105,08","102,12","","1,74%"
"17/01/2021","102,12","104,48","104,48","102,12","","-2,26%"
"15/01/2021","104,48","103,90","105,61","102,12","","0,55%"
"14/01/2021","103,90","101,32","104,00","101,32","","2,55%"
"13/01/2021","101,32","102,75","102,83","100,36","","-1,39%"
"12/01/2021","102,75","100,04","102,97","97,19","","2,72%"
"11/01/2021","100,03","98,32","101,36","96,74","","1,74%"
"10/01/2021","98,32","98,32","98,32","98,32","","0,00%"
"08/01/2021","98,32","98,42","102,17","98,03","","-0,11%"
"07/01/2021","98,42","100,15","101,94","98,33","","-1,73%"
"06/01/2021","100,15","101,12","103,10","99,47","","-0,96%"
"05/01/2021","101,12","100,94","101,72","99,93","","0,18%"
"04/01/2021","100,94","103,41","104,28","100,94","","-2,38%"
"03/01/2021","103,41","103,41","103,41","103,41","","0,00%"
