"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"16/08/2019","708,89","709,42","730,11","705,61","","0,54%"
"15/08/2019","705,08","711,45","717,07","703,80","","-0,72%"
"14/08/2019","710,20","709,50","717,17","703,77","","0,33%"
"13/08/2019","707,85","707,87","718,32","704,44","","0,62%"
"12/08/2019","703,49","704,21","717,94","701,58","","-0,10%"
"09/08/2019","704,19","709,03","719,79","703,16","","-0,13%"
"08/08/2019","705,08","713,03","724,60","708,43","","-0,80%"
"07/08/2019","710,76","712,19","725,40","710,10","","0,43%"
"06/08/2019","707,70","715,96","726,29","705,01","","-0,49%"
"05/08/2019","711,20","717,56","726,46","708,93","","-0,38%"
"02/08/2019","713,93","721,65","729,23","707,30","","-0,55%"
"01/08/2019","717,85","720,79","730,00","702,57","","-0,36%"
"31/07/2019","720,44","717,53","730,47","706,34","","0,84%"
"30/07/2019","714,41","722,16","726,10","706,05","","-0,62%"
"29/07/2019","718,86","730,12","736,79","709,19","","-1,52%"
"26/07/2019","729,95","736,24","742,09","726,71","","-0,45%"
"25/07/2019","733,24","735,22","746,66","725,41","","0,33%"
"24/07/2019","730,82","732,82","747,53","725,25","","-0,14%"
"23/07/2019","731,81","729,36","741,57","723,99","","0,93%"
"22/07/2019","725,05","728,65","741,62","723,29","","0,18%"
"19/07/2019","723,78","733,39","743,91","726,81","","-0,84%"
"18/07/2019","729,89","724,43","741,99","721,69","","1,43%"
"17/07/2019","719,59","723,27","739,09","720,24","","0,13%"
"16/07/2019","718,69","727,86","737,12","717,07","","-0,64%"
"15/07/2019","723,31","731,72","734,09","727,18","","-0,55%"
"12/07/2019","727,29","728,55","732,33","728,27","","0,51%"
"11/07/2019","723,60","731,13","735,43","727,94","","-0,43%"
"10/07/2019","726,75","729,32","732,85","726,68","","0,27%"
"09/07/2019","724,78","728,29","730,85","723,44","","0,15%"
"08/07/2019","723,70","728,49","731,20","726,28","","-0,10%"
"05/07/2019","724,40","731,27","734,56","725,40","","-0,30%"
"04/07/2019","726,58","731,75","734,53","730,57","","-0,09%"
"03/07/2019","727,23","731,28","735,40","728,42","","0,06%"
"02/07/2019","726,82","726,94","734,93","725,41","","-0,01%"
"01/07/2019","726,88","731,21","732,65","724,52","","0,03%"
"28/06/2019","726,65","731,49","734,11","730,62","","-0,04%"
"27/06/2019","726,91","730,94","734,09","729,68","","0,07%"
"26/06/2019","726,39","731,08","736,26","729,25","","0,10%"
"25/06/2019","725,66","733,19","737,92","729,79","","-1,07%"
"24/06/2019","733,53","737,85","743,93","732,22","","-0,12%"
"21/06/2019","734,44","737,51","742,06","734,14","","0,26%"
"20/06/2019","732,57","740,79","750,07","734,89","","-0,50%"
"19/06/2019","736,22","732,82","743,01","731,89","","1,09%"
"18/06/2019","728,31","732,85","735,62","728,15","","0,04%"
"17/06/2019","728,00","732,57","737,77","726,13","","0,10%"
"14/06/2019","727,29","734,51","735,35","730,54","","-0,25%"
"13/06/2019","729,11","735,24","744,71","731,22","","-0,20%"
"12/06/2019","730,59","738,30","739,41","734,89","","-0,37%"
"11/06/2019","733,32","738,34","747,97","735,63","","-0,08%"
"10/06/2019","733,90","739,80","742,96","736,43","","-0,31%"
"07/06/2019","736,18","741,96","745,25","739,16","","-0,16%"
"06/06/2019","737,37","737,62","744,79","736,23","","-0,05%"
"05/06/2019","737,74","742,90","766,46","736,90","","-0,09%"
"04/06/2019","738,40","744,29","747,70","740,95","","-0,79%"
"03/06/2019","744,29","742,47","764,67","737,33","","0,22%"
"31/05/2019","742,64","741,32","762,98","735,90","","0,80%"
"30/05/2019","736,76","742,53","744,11","739,68","","-0,16%"
"29/05/2019","737,91","742,41","764,23","738,38","","0,01%"
"28/05/2019","737,86","742,64","765,47","739,70","","-0,03%"
"27/05/2019","738,12","746,12","747,82","741,94","","-0,36%"
"24/05/2019","740,79","742,58","767,06","738,96","","-0,24%"
"23/05/2019","742,55","744,81","763,11","740,71","","0,31%"
"22/05/2019","740,29","747,37","748,28","742,36","","-0,35%"
"21/05/2019","742,86","747,86","771,15","742,73","","-0,05%"
"20/05/2019","743,20","746,34","769,14","742,73","","0,18%"
"17/05/2019","741,83","748,56","769,84","742,93","","-0,29%"
"16/05/2019","743,97","749,65","766,33","746,19","","-0,20%"
"15/05/2019","745,44","753,18","770,44","747,69","","-1,02%"
"14/05/2019","753,10","756,98","767,15","752,37","","0,11%"
"13/05/2019","752,30","759,37","762,72","755,80","","-0,33%"
"10/05/2019","754,79","765,31","766,36","759,31","","-0,62%"
"09/05/2019","759,49","761,53","766,49","759,51","","0,34%"
"08/05/2019","756,95","765,36","765,62","759,74","","-0,48%"
"07/05/2019","760,58","767,75","770,81","761,89","","-0,32%"
"06/05/2019","763,05","768,48","775,26","766,34","","-0,49%"
"03/05/2019","766,82","763,37","771,90","760,77","","1,05%"
"02/05/2019","758,84","765,36","768,81","762,27","","-0,25%"
"01/05/2019","760,73","764,33","785,20","763,95","","0,08%"
"30/04/2019","760,10","764,19","770,56","761,84","","-0,45%"
"29/04/2019","763,53","760,95","765,79","755,59","","1,01%"
"26/04/2019","755,90","758,72","762,85","754,10","","0,24%"
"25/04/2019","754,09","754,71","759,70","750,54","","0,53%"
"24/04/2019","750,11","754,49","758,39","750,34","","0,03%"
"23/04/2019","749,90","756,58","759,36","752,76","","-0,15%"
"22/04/2019","751,06","757,93","758,40","753,39","","-0,31%"
"19/04/2019","753,39","754,82","763,69","752,92","","0,43%"
"18/04/2019","750,13","755,76","756,70","752,86","","-0,15%"
"17/04/2019","751,25","756,84","758,49","754,99","","-0,73%"
"16/04/2019","756,81","762,82","763,99","756,00","","-0,77%"
"15/04/2019","762,67","759,98","764,63","756,50","","0,92%"
"12/04/2019","755,69","758,51","766,41","757,72","","-0,33%"
"11/04/2019","758,19","761,76","764,95","753,84","","-0,46%"
"10/04/2019","761,70","760,17","784,18","755,99","","0,13%"
"09/04/2019","760,72","763,58","784,93","755,48","","0,25%"
"08/04/2019","758,84","771,28","773,49","761,84","","-1,15%"
"05/04/2019","767,67","773,86","776,55","761,17","","-0,20%"
"04/04/2019","769,19","769,50","774,51","762,28","","0,67%"
"03/04/2019","764,04","774,35","776,37","764,28","","-1,35%"
"02/04/2019","774,46","764,79","779,14","753,99","","1,90%"
"01/04/2019","760,03","761,00","767,71","759,09","","0,53%"
"29/03/2019","756,06","759,47","769,06","756,46","","0,20%"
"28/03/2019","754,55","768,52","771,20","757,93","","-1,22%"
"27/03/2019","763,85","765,69","773,27","763,23","","0,37%"
"26/03/2019","761,01","765,19","772,69","762,61","","0,00%"
"25/03/2019","761,03","760,99","770,47","757,87","","0,60%"
"22/03/2019","756,48","761,63","765,43","757,80","","-0,05%"
"21/03/2019","756,87","758,34","767,50","749,84","","-0,20%"
"20/03/2019","758,39","766,95","768,67","755,80","","-0,50%"
"19/03/2019","762,19","766,89","770,10","765,27","","0,00%"
"18/03/2019","762,16","770,34","771,18","760,98","","-0,49%"
"15/03/2019","765,95","766,62","781,53","764,32","","-0,09%"
"14/03/2019","766,65","774,64","777,66","764,86","","-1,07%"
"13/03/2019","774,98","762,14","777,64","761,21","","1,76%"
"12/03/2019","761,56","766,89","775,06","758,48","","-0,72%"
"11/03/2019","767,12","750,83","768,22","746,81","","1,79%"
"08/03/2019","753,64","762,11","763,56","753,12","","-0,73%"
"07/03/2019","759,19","763,64","765,39","756,87","","-0,65%"
"06/03/2019","764,15","764,02","770,38","760,36","","0,07%"
"05/03/2019","763,60","761,00","763,89","755,72","","0,26%"
"04/03/2019","761,61","763,66","765,90","759,71","","-0,72%"
"01/03/2019","767,15","765,73","771,34","760,61","","0,38%"
"28/02/2019","764,25","767,32","770,56","763,96","","-0,34%"
"27/02/2019","766,86","765,42","773,56","764,20","","0,18%"
"26/02/2019","765,51","756,18","767,69","756,18","","1,17%"
"25/02/2019","756,64","756,00","760,46","752,85","","0,25%"
"22/02/2019","754,75","754,63","758,57","750,20","","-0,04%"
"21/02/2019","755,03","754,64","758,97","753,20","","0,06%"
"20/02/2019","754,58","757,82","763,58","753,89","","-0,45%"
"19/02/2019","757,97","751,72","758,61","750,16","","0,82%"
"18/02/2019","751,79","750,06","752,84","749,82","","0,25%"
"15/02/2019","749,88","744,08","750,40","743,04","","0,71%"
"14/02/2019","744,61","743,80","747,38","740,47","","0,11%"
"13/02/2019","743,78","749,33","753,14","743,73","","-0,73%"
"12/02/2019","749,28","742,58","752,48","739,23","","0,80%"
"11/02/2019","743,33","750,35","750,75","741,51","","-0,76%"
"08/02/2019","749,04","747,76","749,62","744,33","","0,18%"
"07/02/2019","747,73","744,56","749,64","740,71","","0,38%"
"06/02/2019","744,93","743,93","748,02","742,57","","0,23%"
"05/02/2019","743,25","746,72","749,99","742,17","","-0,54%"
"04/02/2019","747,30","750,85","752,75","746,49","","-0,33%"
"01/02/2019","749,77","746,88","753,61","743,14","","0,38%"
"31/01/2019","746,91","752,52","754,91","745,25","","-0,75%"
"30/01/2019","752,52","748,88","753,42","748,59","","0,46%"
"29/01/2019","749,09","756,86","762,85","748,46","","-1,00%"
"28/01/2019","756,69","764,64","765,73","755,39","","-1,07%"
"25/01/2019","764,91","753,60","766,01","751,95","","1,50%"
"24/01/2019","753,58","753,89","756,04","750,49","","-0,05%"
"23/01/2019","753,98","748,77","754,86","747,80","","0,72%"
"22/01/2019","748,59","751,06","751,81","739,86","","-0,34%"
"21/01/2019","751,18","750,78","752,34","747,66","","0,13%"
"18/01/2019","750,23","748,87","751,51","739,89","","0,17%"
"17/01/2019","748,93","740,10","749,79","736,89","","1,11%"
"16/01/2019","740,73","735,80","743,06","733,76","","0,79%"
"15/01/2019","734,92","735,64","738,77","724,13","","-0,12%"
"14/01/2019","735,81","735,23","739,63","729,24","","0,64%"
"11/01/2019","731,13","730,02","735,42","726,95","","0,22%"
"10/01/2019","729,50","731,83","732,57","727,99","","-0,31%"
"09/01/2019","731,79","728,70","732,80","728,36","","0,42%"
"08/01/2019","728,76","734,22","737,92","728,02","","-0,75%"
"07/01/2019","734,24","734,45","737,49","732,58","","-0,01%"
"04/01/2019","734,34","728,93","738,98","727,96","","0,76%"
"03/01/2019","728,81","721,90","729,87","712,39","","0,92%"
"02/01/2019","722,17","729,74","732,91","719,45","","-1,12%"
"01/01/2019","730,33","730,79","733,28","728,80","","-0,06%"
"31/12/2018","730,76","726,38","734,05","726,27","","0,41%"
"28/12/2018","727,78","728,60","732,03","725,51","","-0,11%"
"27/12/2018","728,55","726,60","730,44","725,65","","0,25%"
"26/12/2018","726,71","730,38","733,28","726,54","","-0,60%"
"25/12/2018","731,06","733,29","736,27","729,06","","-0,29%"
"24/12/2018","733,22","724,35","734,37","723,10","","1,39%"
"21/12/2018","723,15","726,84","729,12","722,36","","-0,50%"
"20/12/2018","726,79","726,09","731,64","723,76","","0,11%"
"19/12/2018","725,98","729,80","735,99","723,94","","-0,61%"
"18/12/2018","730,46","730,15","736,54","729,34","","0,13%"
"17/12/2018","729,49","727,40","732,72","726,13","","0,35%"
"14/12/2018","726,98","733,39","734,54","721,57","","-1,14%"
"13/12/2018","735,40","733,09","735,81","728,91","","0,59%"
"12/12/2018","731,10","720,14","736,62","719,63","","1,51%"
"11/12/2018","720,21","719,85","727,87","718,73","","-0,08%"
"10/12/2018","720,77","734,77","737,55","719,24","","-1,81%"
"07/12/2018","734,08","740,14","744,73","733,05","","-0,82%"
"06/12/2018","740,16","736,93","743,88","733,25","","0,44%"
"05/12/2018","736,91","733,57","741,96","730,54","","0,49%"
"04/12/2018","733,31","733,85","740,50","729,81","","-0,07%"
"03/12/2018","733,79","735,73","739,00","731,99","","-0,18%"
"30/11/2018","735,09","743,13","743,42","731,71","","-1,41%"
"29/11/2018","745,59","747,79","753,77","743,69","","0,02%"
"28/11/2018","745,42","738,05","748,54","731,95","","0,98%"
"27/11/2018","738,20","741,50","741,56","735,70","","-0,44%"
"26/11/2018","741,48","738,75","745,14","735,44","","0,68%"
"23/11/2018","736,49","741,11","741,97","735,63","","-0,63%"
"22/11/2018","741,13","735,30","743,99","734,89","","0,79%"
"21/11/2018","735,35","735,91","741,43","732,88","","-0,33%"
"20/11/2018","737,76","742,73","746,82","737,65","","-0,57%"
"19/11/2018","742,01","742,92","746,79","740,61","","-0,05%"
"16/11/2018","742,35","738,53","747,29","737,72","","0,49%"
"15/11/2018","738,73","753,21","756,65","735,75","","-2,06%"
"14/11/2018","754,25","758,26","761,63","748,74","","-0,40%"
"13/11/2018","757,26","742,88","759,18","742,36","","1,95%"
"12/11/2018","742,80","749,30","749,70","741,66","","-0,99%"
"09/11/2018","750,24","747,40","750,84","737,74","","0,34%"
"08/11/2018","747,73","752,11","754,71","747,45","","-0,53%"
"07/11/2018","751,75","752,52","756,92","751,04","","-0,10%"
"06/11/2018","752,51","750,87","756,41","749,67","","0,24%"
"05/11/2018","750,74","747,08","751,71","742,81","","0,91%"
"02/11/2018","743,95","751,40","754,09","742,64","","-1,43%"
"01/11/2018","754,73","741,56","757,07","739,76","","2,24%"
"31/10/2018","738,16","732,69","741,90","731,79","","0,73%"
"30/10/2018","732,78","737,16","738,36","731,96","","-0,59%"
"29/10/2018","737,16","737,80","739,28","736,54","","-0,14%"
"26/10/2018","738,18","734,09","738,76","731,79","","0,56%"
"25/10/2018","734,06","737,81","739,98","732,97","","-0,50%"
"24/10/2018","737,72","743,50","744,07","736,57","","-0,78%"
"23/10/2018","743,54","736,30","746,84","734,71","","1,00%"
"22/10/2018","736,21","740,82","742,11","733,67","","-0,65%"
"19/10/2018","741,02","738,05","742,88","734,60","","0,40%"
"18/10/2018","738,06","741,04","743,19","734,12","","-0,48%"
"17/10/2018","741,59","745,47","746,83","740,08","","-0,55%"
"16/10/2018","745,70","746,10","750,72","744,23","","0,00%"
"15/10/2018","745,68","743,07","748,62","739,65","","0,24%"
"12/10/2018","743,92","751,96","755,82","743,52","","-1,07%"
"11/10/2018","751,99","753,41","756,30","749,17","","-0,19%"
"10/10/2018","753,40","751,46","757,79","750,89","","0,26%"
"09/10/2018","751,47","746,47","751,92","743,12","","0,68%"
"08/10/2018","746,39","746,76","748,34","742,23","","-0,17%"
"05/10/2018","747,65","743,77","749,21","741,95","","0,52%"
"04/10/2018","743,76","733,11","745,02","731,99","","1,46%"
"03/10/2018","733,03","738,13","740,33","732,13","","-0,69%"
"02/10/2018","738,14","738,89","739,63","733,04","","-0,10%"
"01/10/2018","738,86","735,58","741,19","729,18","","0,45%"
"28/09/2018","735,55","733,89","736,50","727,44","","0,24%"
"27/09/2018","733,79","733,77","737,89","729,28","","0,02%"
"26/09/2018","733,64","735,90","736,52","731,36","","-0,26%"
"25/09/2018","735,55","732,71","736,16","729,63","","0,38%"
"24/09/2018","732,77","727,26","735,17","726,54","","0,69%"
"21/09/2018","727,74","744,51","745,12","725,41","","-2,26%"
"20/09/2018","744,54","737,68","745,89","737,18","","0,94%"
"19/09/2018","737,64","737,86","741,55","734,85","","-0,03%"
"18/09/2018","737,89","741,77","743,35","736,27","","-0,52%"
"17/09/2018","741,77","731,84","742,28","731,84","","1,38%"
"14/09/2018","731,70","742,16","744,40","731,08","","-1,41%"
"13/09/2018","742,15","735,48","743,08","733,64","","0,90%"
"12/09/2018","735,52","739,63","741,49","732,22","","-0,57%"
"11/09/2018","739,77","734,05","740,10","728,37","","0,78%"
"10/09/2018","734,04","728,95","735,22","725,47","","0,80%"
"07/09/2018","728,18","728,54","735,17","725,07","","-0,13%"
"06/09/2018","729,15","720,50","730,57","720,28","","0,77%"
"05/09/2018","723,61","723,00","731,56","721,19","","0,34%"
"04/09/2018","721,17","723,76","725,19","720,66","","-0,17%"
"03/09/2018","722,38","727,90","727,90","722,04","","-0,71%"
"31/08/2018","727,51","730,85","731,97","725,16","","-0,47%"
"30/08/2018","730,95","731,07","732,81","729,50","","-0,33%"
"29/08/2018","733,39","724,75","734,57","723,74","","-0,29%"
"28/08/2018","735,49","744,13","746,26","734,99","","0,62%"
"27/08/2018","730,97","727,98","731,53","727,36","","0,31%"
"24/08/2018","728,70","725,24","730,46","724,18","","0,36%"
"23/08/2018","726,05","733,66","736,92","725,71","","-1,12%"
"22/08/2018","734,27","736,65","740,68","731,99","","-0,10%"
"21/08/2018","735,00","735,31","738,22","730,70","","-0,03%"
"20/08/2018","735,22","733,75","735,39","732,32","","0,10%"
"17/08/2018","734,48","734,39","735,68","732,03","","-0,27%"
"16/08/2018","736,46","731,61","738,08","730,83","","0,92%"
"15/08/2018","729,78","730,75","732,91","727,98","","-0,17%"
"14/08/2018","731,05","735,64","738,84","730,02","","-0,55%"
"13/08/2018","735,08","720,08","735,42","718,79","","0,36%"
"10/08/2018","732,41","736,94","739,17","730,73","","0,03%"
"09/08/2018","732,21","734,92","737,45","731,98","","0,66%"
"08/08/2018","727,44","732,48","734,75","725,91","","-1,38%"
"07/08/2018","737,62","738,88","742,36","737,50","","-0,29%"
"06/08/2018","739,80","741,95","744,97","734,41","","-0,22%"
"03/08/2018","741,45","741,02","744,42","738,55","","0,94%"
"02/08/2018","734,56","734,77","739,77","730,05","","-0,99%"
"01/08/2018","741,90","743,85","747,12","741,74","","0,00%"
"31/07/2018","741,91","742,08","746,47","741,43","","0,00%"
"30/07/2018","741,90","736,63","745,23","736,52","","1,28%"
"27/07/2018","732,54","732,46","733,83","730,72","","0,02%"
"26/07/2018","732,43","740,50","744,14","730,97","","-1,72%"
"25/07/2018","745,27","737,77","746,74","736,93","","0,57%"
"24/07/2018","741,08","745,63","748,49","740,25","","-0,16%"
"23/07/2018","742,27","737,78","746,24","737,78","","0,29%"
"20/07/2018","740,11","763,89","767,24","737,58","","-2,91%"
"19/07/2018","762,26","764,05","764,85","736,03","","-0,33%"
"18/07/2018","764,77","732,44","765,30","726,66","","4,28%"
"17/07/2018","733,39","742,38","744,33","730,95","","-1,22%"
"16/07/2018","742,45","746,08","749,72","741,45","","-0,52%"
"13/07/2018","746,36","740,08","746,75","735,46","","-0,05%"
"12/07/2018","746,75","744,07","753,60","742,46","","0,22%"
"11/07/2018","745,13","753,97","755,18","744,91","","-1,41%"
"10/07/2018","755,80","755,10","763,24","750,55","","0,95%"
"09/07/2018","748,66","757,16","762,35","748,55","","-0,61%"
"06/07/2018","753,22","754,88","758,20","750,96","","-0,62%"
"05/07/2018","757,90","758,18","761,34","753,71","","0,05%"
"04/07/2018","757,49","755,45","758,63","754,03","","0,29%"
"03/07/2018","755,29","771,35","775,13","752,69","","-1,87%"
"02/07/2018","769,68","756,51","773,07","753,38","","0,48%"
"29/06/2018","765,98","778,95","781,63","765,70","","-0,32%"
"28/06/2018","768,43","768,37","771,45","762,52","","-0,12%"
"27/06/2018","769,38","770,72","772,70","766,79","","-0,51%"
"26/06/2018","773,35","771,99","777,11","770,40","","-0,08%"
"25/06/2018","773,98","778,88","779,42","773,92","","-0,26%"
"22/06/2018","776,02","778,34","781,96","774,57","","-0,08%"
"21/06/2018","776,68","772,82","780,19","771,26","","0,56%"
"20/06/2018","772,33","772,26","776,35","768,99","","-0,05%"
"19/06/2018","772,68","764,12","776,65","764,06","","0,30%"
"18/06/2018","770,37","781,77","784,55","770,31","","-0,97%"
"15/06/2018","777,89","778,56","780,59","777,11","","0,04%"
"14/06/2018","777,55","770,02","779,67","769,26","","0,05%"
"13/06/2018","777,17","781,09","782,67","772,88","","-0,23%"
"12/06/2018","778,99","777,34","780,39","775,83","","0,12%"
"11/06/2018","778,05","780,69","782,65","776,65","","-0,33%"
"08/06/2018","780,66","779,16","784,01","778,58","","0,05%"
"07/06/2018","780,27","781,44","785,27","776,01","","-0,04%"
"06/06/2018","780,56","781,15","783,79","779,42","","0,03%"
"05/06/2018","780,35","777,67","784,92","777,44","","0,49%"
"04/06/2018","776,51","780,45","784,20","775,85","","-0,43%"
"01/06/2018","779,83","774,60","782,23","770,46","","0,51%"
"31/05/2018","775,86","777,66","780,30","772,87","","-0,09%"
"30/05/2018","776,55","780,94","782,94","767,95","","-0,15%"
"29/05/2018","777,71","776,16","781,44","770,26","","0,55%"
"28/05/2018","773,43","770,32","775,55","767,46","","0,21%"
"25/05/2018","771,79","770,45","775,12","769,48","","0,18%"
"24/05/2018","770,43","771,15","775,47","768,92","","0,09%"
"23/05/2018","769,72","768,60","772,01","765,93","","-0,02%"
"22/05/2018","769,85","768,67","772,31","768,14","","0,09%"
"21/05/2018","769,12","773,26","774,55","767,01","","-0,43%"
"18/05/2018","772,46","773,01","774,27","764,79","","-4,58%"
