country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location local commercial - Bingerville;300000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-local-commercial-bingerville-5867174;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location espace - Yopougon;2500000;;;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-espace-yopougon-5867167;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces - Cocody danga;300000;;;;Cocody;Danga;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-cocody-danga-5827110;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location espace plein air Cocody route abata;450000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-espace-plein-air-cocody-route-abata-5826793;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Cocody Angré;250000;;;;Cocody;Angré;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-cocody-angre-5825709;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt de 2000m2 à la nouvelle zone industrielle de Yopougon autoroute du Nord;4000000;2000;2000;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-de-2000m2-a-la-nouvelle-zone-industrielle-de-yopougon-autoroute-du-nord-5821933;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt - Macory;6000000;;;;Marcory;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-macory-5820855;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin à Riviera Palmeraie;500000;;;;Riviera;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-a-riviera-palmeraie-5817480;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;location bureaux & commerces - marcory;1200000;;;;Marcory;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-marcory-5816977;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 75 - Cocody;1300000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-75-cocody-5816675;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Marcory zone 4;600000;;;;Marcory;Zone 4;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-marcory-zone-4-5815772;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureau - Plateaux vallon;1800000;;;;Cocody;Vallon;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureau-plateaux-vallon-5815607;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerce à Cocody vallon Grand Restaurant;500000;;;;Cocody;Vallon;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerce-a-cocody-vallon-grand-restaurant-5816414;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin avec mezzanine sur 2700 m² à la Riviera 2 Cocody;16000;2700;6;;Cocody;Riviera 2;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-avec-mezzanine-sur-2700m-a-la-riviera-2-cocody-5815299;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin 89m2;1500000;89;16854;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-89m2-5815011;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux;150000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-5854519;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux - Cocody riviera 4;600000;;;;Cocody;Riviera 4;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-cocody-riviera-4-5816076;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location d'espace événementiel;500000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-despace-evenementiel-5853873;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 1100m² - Cocody deux plateaux;4000000;1100;3636;;Cocody;Deux Plateaux;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-1100m-cocody-deux-plateaux-5814817;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 300m2 - cocody;750000;300;2500;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-300m2-cocody-5814042;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt rue 38 / avenue 14 - Treichville;3000000;;;;Treichville;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-rue-38-avenue-14-treichville-5851759;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin à Cocody Riviera Faya;175000;;;;Cocody;Riviera Faya;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-a-cocody-riviera-faya-5838834;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin à Cocody Bonoumin;690000;;;;Cocody;Bonoumin;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-a-cocody-bonoumin-5809292;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 300 - Marcory;2500000;;;;Marcory;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-300-marcory-5811788;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces - Marcory;2500000;;;;Marcory;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-marcory-5811789;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location Showroom à Palmaraie;2000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-showroom-a-palmaraie-5807504;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt - Abatta;4000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-abatta-5806851;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt de 2000 m² a l'ancienne zone industrielle de yopougon dont 1500m2 couvert;4000000;2000;2000;;Yopougon;;bas;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-de-2000-m-a-lancienne-zone-industrielle-de-yopougon-dont-1500m2-couvert-5804797;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location terrain de 1800 m² clôturé avec portail exploitable - nouvelle zone industrielle de Yopougon;5000000;1800;2778;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-terrain-de-1800-m-cloture-avec-portail-exploitable-nouvelle-zone-industrielle-de-yopougon-5803455;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location d'un super entre 1760m2 a la nouvelle zone industrielle de Yopougon dont 1269m2 couvert et 500m2 de cour, des bureaux, électricité disponible et un accès facile;4000000;1760;2273;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-dun-super-entre-1760m2-a-la-nouvelle-zone-industrielle-de-yopougon-dont-1269m2-couvert-et-500m2-de-cour-des-bureaux-electricite-disponible-et-un-acces-facile-5803450;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Cocody riviera 2 anono;650000;;;;Cocody;Riviera 2;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-cocody-riviera-2-anono-5802868;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Cocody;1000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-cocody-5799354;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location open space - Rivièra Palmeraie;2000000;;;;Cocody;Palmeraie;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-open-space-riviera-palmeraie-5799599;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location local commercial - Rivièra Palmeraie;2000000;;;;Cocody;Palmeraie;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-local-commercial-riviera-palmeraie-5799598;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Marcory zone 4;600000;;;;Marcory;Zone 4;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-marcory-zone-4-5815781;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location grand magasin en mezzanine avec toilette- cocody riviera bonoumin;690000;;;;Cocody;Riviera Bonoumin;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-grand-magasin-en-mezzanine-avec-toilette-cocody-riviera-bonoumin-5825812;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Marcory;3000000;;;;Marcory;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-marcory-5802317;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Cocody riviera;650000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-cocody-riviera-5802860;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureau - Cocody 2 plateaux vallon;1800000;;;;Cocody;2 Plateaux;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureau-cocody-2-plateaux-vallon-5827130;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot - Yopougon;12500000;;;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-yopougon-5796423;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 4750m² à la nouvelle zone industrielle de Yopougon, 1250 M2 couvert et 3500 M2 de cours;8000000;4750;1684;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-4750m-a-la-nouvelle-zone-industrielle-de-yopougon-1250-m2-couvert-et-3500-m2-de-cours-5795957;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 4000 m² à la nouvelle zone industrielle de Yopougon en bordure avec 2000 M2 couvert et 2000 M2 de cour et un pont bascule;10000000;4000;2500;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-4000-m-a-la-nouvelle-zone-industrielle-de-yopougon-en-bordure-avec-2000-m2-couvert-et-2000-m2-de-cour-et-un-pont-bascule-5795881;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Cocody;1500000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-cocody-5836000;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Treichville;7250000;;;;Treichville;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-treichville-5835945;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt à la nouvelle zone industrielle;8000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-a-la-nouvelle-zone-industrielle-5791618;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt à la nouvelle à la zone industrielle;8000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-a-la-nouvelle-a-la-zone-industrielle-5791621;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location restaurant - cocody abatta;250000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-restaurant-cocody-abatta-5795149;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot 600m² et 100m² à Port bouet abattoir;2000000;600;3333;;Port-Bouet;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-600m-et-100m-a-port-bouet-abattoir-5790164;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location villa pour bureau 15 pièces - Cocody Angre 8eme tranche;2000000;;;15;Cocody;Angre;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-villa-pour-bureau-15-pieces-cocody-angre-8eme-tranche-5790140;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 1500 m² à yopougon;4000000;1500;2667;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-1500-m-a-yopougon-5786424;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 1500 m² - Yopougon;4000000;1500;2667;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-1500-m-yopougon-5786431;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 1500 m² - Yopougon;4000000;1500;2667;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-1500-m-yopougon-5786428;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Cocody;300000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-cocody-5830157;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 2680 m² + acd en zone 3;1100000;2680;410;;;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-2680-m-acd-en-zone-3-5786326;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location zone industrielle entrepôt de Yopougon,;4000000;;;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-zone-industrielle-entrepot-de-yopougon-5786274;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Cocody;650000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-cocody-5783076;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location cession de magasin - Cocody;27000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-cession-de-magasin-cocody-5782555;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location 2 dépôts à koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-2-depots-a-koumassi-5780973;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location 2 dépôts à Koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-2-depots-a-koumassi-5780854;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location 2 dépôts à koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-2-depots-a-koumassi-5780861;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location 2 dépôts à koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-2-depots-a-koumassi-5780866;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location 2 dépôts à koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-2-depots-a-koumassi-5780869;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location 2 dépôts à koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-2-depots-a-koumassi-5781108;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 550mm2 à Koumassi avec 2 bureaux;3000000;;;;Koumassi;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-550mm2-a-koumassi-avec-2-bureaux-5781694;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot 450m² aec 2 bureaux à Koumassiv;2500000;450;5556;;Koumassi;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-450m-aec-2-bureaux-a-koumassiv-5781697;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location dépôt - koumassi;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-depot-koumassi-5779123;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location showroom 700 m² - treichville boulevard de marseille;10000000;700;14286;;Treichville;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-showroom-700-m-treichville-boulevard-de-marseille-5779040;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 700 m² - treichville;10000000;700;14286;;Treichville;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-700-m-treichville-5779037;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 331 m² - Cocody;16000;331;48;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-331-m-cocody-5777241;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 300 m² - Marcory vge;2500000;300;8333;;Marcory;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-300-m-marcory-vge-5777255;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location villa duplex + jardin à Cocody-angré 8ème tranche;2200000;;;;Cocody;Angré;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-villa-duplex-jardin-a-cocody-angre-8eme-tranche-5778336;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location villa duplex + jardin à Cocody-angré 8ème tranche;2200000;;;;Cocody;Angré;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-villa-duplex-jardin-a-cocody-angre-8eme-tranche-5778281;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt à Anyama;4000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-a-anyama-5777456;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin en bordure de grande voie - Cocody riviéra anono;650000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-en-bordure-de-grande-voie-cocody-riviera-anono-5782717;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt de 14680 m² couvert à Koumassi;5000;14680;0;;Koumassi;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-de-14680-m-couvert-a-koumassi-5777181;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt - Yopougon, 3;4000000;;;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-yopougon-3-5777173;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin à Treichville;4000000;;;;Treichville;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-a-treichville-5777157;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;magasin à céder Riviera palmeraie.;500000;;;;Cocody;Riviera Palmeraie;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/magasin-a-ceder-riviera-palmeraie-5776909;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt - Yopougon;20000000;;;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-yopougon-5775982;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Cocody;3000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-cocody-5782890;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Cocody;1800000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-cocody-5820939;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location Entrepot - Cocody;1700000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-cocody-5774268;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot entrepôt de 1200m² avec 2 entrées zone industrielle de Yopougon;6000000;1200;5000;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-entrepot-de-1200m-avec-2-entrees-zone-industrielle-de-yopougon-5773388;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot 10.000 m2 à la nouvelle zone industrielle de Yopougon;20000000;0;;;Yopougon;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-10000-m2-a-la-nouvelle-zone-industrielle-de-yopougon-5773401;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin à Cocody Riviera Palmeraire;1000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-a-cocody-riviera-palmeraire-5772725;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin - Cocody Angré;300000;;;;Cocody;Angré;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-cocody-angre-5772087;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin à Nouveau CHU;200000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-a-nouveau-chu-5771133;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt Autoroute du Nord derrière;10000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-autoroute-du-nord-derriere-5769587;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 1135 - le Plateau;25000;;;;Plateau;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-1135-le-plateau-5772408;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot 10 000m2 couvert et 15000m2 la cour Ancienne zone industrielle de Yopougon;60000000;0;;;Cocody;;bas;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-10-000m2-couvert-et-15000m2-la-cour-ancienne-zone-industrielle-de-yopougon-5769575;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location restaurant - Abidjan;400000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-restaurant-abidjan-5767452;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location terrain 2000m² clôturé aux 2-plateaux vallon en bordure de l'autoroute direction adjamé après l'école de police;4000000;2000;2000;;Cocody;Vallon;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-terrain-2000m-cloture-aux-2-plateaux-vallon-en-bordure-de-lautoroute-direction-adjame-apres-lecole-de-police-5767043;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location bureau meublé - Riviera cap nord;550000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-bureau-meuble-riviera-cap-nord-5765577;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location magasin en mezzanine 110 m2 - cocody 2 plateaux vallon;1500000;110;13636;;Cocody;2 Plateaux;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-en-mezzanine-110-m2-cocody-2-plateaux-vallon-5764322;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;commercial;bureaux-et-commerces;Location salon de coiffure - Abidjan;2000000;;;;Cocody;;;https://ci.coinafrique.com/annonce/bureaux-et-commerces/location-salon-de-coiffure-abidjan-5764471;2026-05-12T16:43:42+00:00
