source;transaction;type_bien;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;500000;200;2500;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-wc1IiSJRUjqAaohpm6jFRcGx.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;850000;100;8500;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-5iunrX2Wfcvak5kyPK6F0jaw.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Cocody à Louer;1500000;350;4286;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-cocody-a-louer-mFt887WY4kjsga8EURuntaQp.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;500000;120;4167;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-ssxDJfxeLPxGt0AreO06Awof.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Francis Gweh, Cocody à Louer;2400000;450;5333;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-francis-gweh-cocody-a-louer-tQJIGsVqGdoEn4E1aedrciyi.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;800000;300;2667;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-hixqjwyBnhhxzVJzukNMh6b6.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;400000;100;4000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-q2sXhh0OscgmCJZkhDFsg5zh.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;2500000;350;7143;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-5YkMWIBxyBZYVZkFlQ1pjD0l.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Massa Immobilier, Cocody à Louer;850000;120;7083;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-massa-immobilier-cocody-a-louer-oz3A7bh7YqlHwqfZZE6eEUtP.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Meublé 4chbre Duplex dans Location Immobilière, Cocody à Louer;1700000;700;2429;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-4chbre-duplex-dans-location-immobiliere-cocody-a-louer-AX2JvZDtIYAZdZovZ7ycppoF.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;1000000;120;8333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-6i8kzKZWc0hVp5PQoxLLlY82.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 7chbre Duplex dans Ismaël Coulibaly, Cocody à Louer;1500000;60;25000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-7chbre-duplex-dans-ismael-coulibaly-cocody-a-louer-1gr1xHhrITYB4bVcHGbC0b6U.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Mt Location, Cocody à Louer;20000;20;1000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-mt-location-cocody-a-louer-BrkBfm1wkN1ha0cn6bNiyPsk.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Furnished 1chbre Studio dans Francis Gweh, Cocody à Louer;600000;30;20000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-studio-dans-francis-gweh-cocody-a-louer-dFI4lPi5XH81jCtJ7cMlGrpL.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;1500000;250;6000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-2IrzwDMZ2EJerDaRMM8XDN34.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;500000;200;2500;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-pibumNiJNy6oS0DWhmFmlaLg.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;1000000;150;6667;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-a59SqDvPyFGu2oBwc3klI5mk.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;1000000;200;5000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-hg66hOdR5LeTCLkoMZ9fm45Q.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 3chbre Appartement dans Marcory à Louer;2500000;200;12500;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-3chbre-appartement-dans-marcory-a-louer-mB1HjEdTXptMtg0ieYQGSgWT.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Marcory à Louer;2500000;300;8333;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-villa-dans-marcory-a-louer-krD6aM2JryQ4BpJ3EeXQFsOJ.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Francis Gweh, Cocody à Louer;1200000;100;12000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-francis-gweh-cocody-a-louer-yJnXJzcIMwG8M10qblfYaxwF.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement partagé dans Ismaël Coulibaly, Marcory à Louer;65000000;2000;32500;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-appartement-partage-dans-ismael-coulibaly-marcory-a-louer-fLPlcRvIfeZ3S5HwZifRoxTo.html;2026-05-02T00:28:44+00:00
jiji;location;villa;10chbre Duplex dans Cocody L'Ena Une à Louer;2500000;1000;2500;10;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/10chbre-duplex-dans-cocody-lena-une-a-louer-dJ5EViwxEK3cy3EVi0nJGkdp.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Cocody à Louer;2500000;800;3125;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-cocody-a-louer-11motD13IjK1GuNdtRAk7SoE.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Francis Gweh, Cocody à Louer;950000;90;10556;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-francis-gweh-cocody-a-louer-39Ec5dJ3j4Nz7zLOGakFkTQw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;4chbre Appartement dans Samuel Kouame, Cocody à Louer;1250000;180;6944;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-appartement-dans-samuel-kouame-cocody-a-louer-53ok1pzplbThxdp5Ov6BVMsE.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Villa dans Samuel Kouame, Cocody à Louer;2500000;600;4167;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-villa-dans-samuel-kouame-cocody-a-louer-iiU3lbyzflXQiPWsC2ZNcTNu.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Mt Services Location, Cocody à Louer;20000;200;100;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-mt-services-location-cocody-a-louer-kAvuc59GQBWO6w6qaqdc3bVv.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Cocody à Louer;125000;15;8333;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-cocody-a-louer-Cz8dMUPnCqlHizQTTocl2jBP.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Sergio, Cocody à Louer;1200000;180;6667;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-sergio-cocody-a-louer-gsJey3mXjbSKkQaEdpyTCrA9.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Villa dans Massa Immobilier, Cocody à Louer;3000000;900;3333;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-villa-dans-massa-immobilier-cocody-a-louer-6wB694y7mcbUN9hpiUmwpLS4.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;700000;250;2800;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-8KJmGw4ruqGuildRjFQe07cp.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;800000;230;3478;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-4a3cg6P8Slx0mz3BMnamnYpL.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Francis Gweh, Cocody à Louer;3500000;1200;2917;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-francis-gweh-cocody-a-louer-v616BxPcT24WCcYMBEZXDCuG.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;550000;100;5500;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-rb3yFBOHGNeGV1aRrMTAh3YW.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;1800000;300;6000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-mfEXEfNa5MjuEdMinjKAPVKG.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;4chbre Appartement partagé dans Ismael Coulibaly, Cocody à Louer;1000000;200;5000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-appartement-partage-dans-ismael-coulibaly-cocody-a-louer-52ZE5jxQhjH99vSwrLFnvGdf.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 4chbre Appartement dans G.F.J Meublé, Cocody à Louer;2300000;150;15333;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-4chbre-appartement-dans-g-f-j-meuble-cocody-a-louer-hAJTpqJwPYmAohwcZnRfVOLC.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;4chbre Appartement dans Francis Gweh, Cocody à Louer;6500000;200;32500;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-appartement-dans-francis-gweh-cocody-a-louer-kro3uReWy8jJn0YmMQuC3b18.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;1600000;400;4000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-wILOgnccBvdxGxt7g9th6rIM.html;2026-05-02T00:28:44+00:00
jiji;location;villa;8chbre Duplex dans Ismaël Coulibaly, Cocody à Louer;4000000;52;76923;8;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/8chbre-duplex-dans-ismael-coulibaly-cocody-a-louer-ljDMwUUQGzrNmnn2kvsk74Zk.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Francis Gweh, Cocody à Louer;2200000;200;11000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-francis-gweh-cocody-a-louer-zyuBqkerufGYfYvacM2xU0lG.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;1300000;300;4333;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-f5A471K7keKh50fUfTg9okVn.html;2026-05-02T00:28:44+00:00
jiji;location;villa;8chbre Duplex dans Francis Gweh, Cocody à Louer;4000000;1000;4000;8;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/8chbre-duplex-dans-francis-gweh-cocody-a-louer-7DcThFO1SHP4GMRxtkpPpYiM.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 3chbre Villa dans G.F.J Meublé, Cocody à Louer;1500000;200;7500;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-villa-dans-g-f-j-meuble-cocody-a-louer-5qBJCdrSOYfg5AIDZLGKADPX.html;2026-05-02T00:28:44+00:00
jiji;location;maison;4chbre Maison de ville / Terrasse dans Ismaël Coulibaly, Cocody à Louer;2500000;200;12500;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-maison-de-ville-terrasse-dans-ismael-coulibaly-cocody-a-louer-drivpFw1K28ME2uL33ETVEw0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Villa dans Francis Gweh, Cocody à Louer;2000000;800;2500;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-villa-dans-francis-gweh-cocody-a-louer-49nmk2nRDkLDC8dZZCBLVeZm.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;2000000;300;6667;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-7RedD9JRuP6pgIVzRIJtkGs4.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Furnished 1chbre Studio dans Francis Gweh, Cocody à Louer;1100000;60;18333;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-studio-dans-francis-gweh-cocody-a-louer-ik5KhAfKAM9dd18KewDS9Cvf.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Cocody Danga à Louer;1700000;120;14167;2;Cocody;Danga;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-cocody-danga-a-louer-maAPb3q5sS2Ze2pjDAt5FykR.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;600000;100;6000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-2DlPMBsh9b81xhpI4CJthWbh.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;500;6000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-francis-gweh-cocody-a-louer-mHxQ4B42LyRfuyQxCqxRR1Ho.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;2500000;400;6250;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-djXov6Tx6PfAzdP9OcGXGbyY.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Francis Gweh, Cocody à Louer;4000000;1000;4000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-francis-gweh-cocody-a-louer-ixopZI0QgdVJPhylBLPJLXXD.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Villa dans Massa Immobilier, Marcory à Louer;2100000;700;3000;5;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/5chbre-villa-dans-massa-immobilier-marcory-a-louer-rDSym7TM5P2CtVpeic00PwvK.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Mt Service Location, Cocody à Louer;25000;200;125;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-mt-service-location-cocody-a-louer-w2dKL3znWs3leZIsBh0zwHTT.html;2026-05-02T00:28:44+00:00
jiji;location;;Furnished 2chbre Chalet dans Cocody à Louer;2500000;2000;1250;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-chalet-dans-cocody-a-louer-3KkL1T9wNMQdSHTHesALSLXR.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Francis, Cocody à Louer;950000;50;19000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-francis-cocody-a-louer-kOMteo2KV1wP5zWvjUFkVgvu.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 3chbre Villa dans Gfj Meublé, Cocody à Louer;2000000;250;8000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-villa-dans-gfj-meuble-cocody-a-louer-kkpxTbZhTDXXKegamZ8ryebb.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;600000;100;6000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-B0h6PNQW3iccOet41K6jOnyl.html;2026-05-02T00:28:44+00:00
jiji;location;villa;8chbre Duplex dans Francis Gweh, Cocody à Louer;3500000;1000;3500;8;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/8chbre-duplex-dans-francis-gweh-cocody-a-louer-pNWnUuH0jIX8shVR0xQy1fbF.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;900000;250;3600;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-fUGd2G7mCcXi7yzjSlWU8Tm.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Ismael Coulibaly, Cocody à Louer;2000000;2000;1000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-ismael-coulibaly-cocody-a-louer-b6V9WinvQkrY6RhOToSFiAN3.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;1300000;140;9286;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-iUjwC0oaIwDlqjbxc9dHEocH.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;1200000;250;4800;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-q9X0yFD8ujOXEy7sBmlRATB6.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;800000;200;4000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-5K9yzO2koiO8XpQ76TyclVZx.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Ismael Coulibaly, Cocody à Louer;2000000;2000;1000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-ismael-coulibaly-cocody-a-louer-abJw3OY3L6RyRgHbPeWVlgQv.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;1500000;150;10000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-17pJZdRxXOTOw9OnmkXDNUz7.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 3chbre Appartement dans G.F.J Meublé, Cocody à Louer;2000000;100;20000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-appartement-dans-g-f-j-meuble-cocody-a-louer-9TmXb49IyMLGY0FESre2jsAs.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Ismael Coulibaly, Cocody à Louer;2500000;2000;1250;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-ismael-coulibaly-cocody-a-louer-mHUIlcIHdIcbei8TkRAhZLua.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Mt Service Location, Cocody à Louer;20000;200;100;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-mt-service-location-cocody-a-louer-7vf6zPybrloqPRGkrWoepb6r.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 4chbre Duplex dans G. F. J Meublé, Cocody à Louer;3500000;300;11667;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-4chbre-duplex-dans-g-f-j-meuble-cocody-a-louer-HdBumxe4obYNf9AxmBchAJK.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;400;7500;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-hKc55QX8YFVYCxSZWnVAwk6C.html;2026-05-02T00:28:44+00:00
jiji;location;maison;3chbre Maison dans Cocody à Louer;900000;250;3600;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-maison-dans-cocody-a-louer-vZuCuW1T5ohDeXtK04oOKiax.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;1100000;150;7333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-2YpbXMzDAw3IWdqbuylDNQuD.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;600000;120;5000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-32e3W0Q9ZJgGGEplJh4nAg5q.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Francis Gweh, Cocody à Louer;1500000;90;16667;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-francis-gweh-cocody-a-louer-jOIdnL51m9Bs7tNjZIbapMwY.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;1600000;150;10667;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-5j0clBkPOPGPWnTFDgGUjAXY.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Massa Immobilier, Cocody à Louer;850000;150;5667;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-massa-immobilier-cocody-a-louer-2OBmj82Othp1F7oTmzI0m59r.html;2026-05-02T00:28:44+00:00
jiji;location;maison;5chbre Maison dans Francis Gweh, Cocody à Louer;1300000;250;5200;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-maison-dans-francis-gweh-cocody-a-louer-iqrJufXIho5QFHq8WqamDH94.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;850000;120;7083;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-hc2lMXVofsYyMuSQ23kj1lJu.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Francis Gweh, Cocody à Louer;1600000;350;4571;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-francis-gweh-cocody-a-louer-ucDHNpO4ilvXpLMiU0ZpXIb0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Cocody à Louer;1600000;300;5333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-cocody-a-louer-6BlffudxLpAztVrAXMKNJGEw.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Francis Gweh, Cocody à Louer;1500000;300;5000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-francis-gweh-cocody-a-louer-4Yjr0CxZG1EckGE3ba2phlCb.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 5chbre Duplex dans Gfj Meublé, Cocody à Louer;3500000;300;11667;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-5chbre-duplex-dans-gfj-meuble-cocody-a-louer-sbPX3CknyBQKUFJ8wxHsLQ0W.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Gfj Meublé, Cocody à Louer;30000;80;375;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-r0O5UuOCQFwsnK3vOGLmPAww.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Francis Gweh, Cocody à Louer;2000000;90;22222;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-francis-gweh-cocody-a-louer-BiEGAz189CwEnKyubUN6jhN8.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;1000000;120;8333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-pQwu67jQCsSi8FiOe6pSncq2.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans G.F.J Meublé, Cocody à Louer;1800000;90;20000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-g-f-j-meuble-cocody-a-louer-v9bOcqQRyCfICUBtt7hwqwKg.html;2026-05-02T00:28:44+00:00
jiji;location;villa;10chbre Duplex dans Francis Gweh, Cocody à Louer;2200000;250;8800;10;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/10chbre-duplex-dans-francis-gweh-cocody-a-louer-iBnRAOgN95nnUjc1JnyfUozI.html;2026-05-02T00:28:44+00:00
