country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Ref_2917_GL Duplex de standing à Louer – 8e et 9e étage;3000000;;;;Point-e;;;https://www.expat-dakar.com/annonce/ref-2917-gl-duplex-de-standing-a-louer-8e-et-9e-etage-6645588;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Ref_2917_GL – Appartements neufs à louer – Point E;1400000;;;;Point-e;;;https://www.expat-dakar.com/annonce/ref-2917-gl-appartements-neufs-a-louer-point-e-6645586;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement louer parcelles unité 15 vdn;200000;;;;Parcelles Assainies;;;https://www.expat-dakar.com/annonce/appartement-louer-parcelles-unite-15-vdn-6540737;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Villa à louer à la cite ISRA HAN MARINAS;1000000;;;;Point-e;;;https://www.expat-dakar.com/annonce/villa-a-louer-a-la-cite-isra-han-marinas-6362813;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé avec vue sur mer en location longue durée;850000;;;;Yoff;;;https://www.expat-dakar.com/annonce/appartement-meuble-avec-vue-sur-mer-en-location-longue-duree-6615460;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;VILLA TITRE FONCIER A SALY;205000000;;;;Saly Portudal;;;https://www.expat-dakar.com/annonce/villa-titre-foncier-a-saly-6627066;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement F3 à vendre à Amitié;115000000;;;;Amitié;;;https://www.expat-dakar.com/annonce/appartement-f3-a-vendre-a-amitie-6645382;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à Mermoz;350000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-mermoz-6645371;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer aux Almadies;1100000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-aux-almadies-6645288;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Trois chambres à louer par mois;800000;;;;Cité biagui;;;https://www.expat-dakar.com/annonce/trois-chambres-a-louer-par-mois-6645087;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre à Nguerigne;227000000;;;;Nguering;;;https://www.expat-dakar.com/annonce/villa-a-vendre-a-nguerigne-6645030;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa à louer aux plateau sur la corniche;3300000;;;;Plateau;;;https://www.expat-dakar.com/annonce/villa-a-louer-aux-plateau-sur-la-corniche-6502037;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;commercial;proprietes-commerciales-a-vendre;Commerce 100 m² à vendre route des Almadies;150000000;100;1500000;;Almadies;;;https://www.expat-dakar.com/annonce/commerce-100-m2-a-vendre-route-des-almadies-6644453;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa de rêve à Fann Residence;3200000000;;;;Fann;;;https://www.expat-dakar.com/annonce/villa-de-reve-a-fann-residence-6605219;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;APPARTEMENT 3 CHAMBRES MEUBLÉ À NGOR;500000;;;3;Ngor;;;https://www.expat-dakar.com/annonce/appartement-3-chambres-meuble-a-ngor-6644451;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer 3 chambres Salon;700000;;;3;Dakar;;;https://www.expat-dakar.com/annonce/appartement-a-louer-3-chambres-salon-6608108;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrains de 150 m² en vente à Yenne;5000000;150;33333;;Yene;;;https://www.expat-dakar.com/annonce/terrains-de-150-m2-en-vente-a-yenne-6644421;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrains de 150 m² viabilisés, sécurisés en vente à Bambilor;15000000;150;100000;;Bambilor;;;https://www.expat-dakar.com/annonce/terrains-de-150-m2-viabilises-securises-en-vente-a-bambilor-6644416;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;F4 A LOUER;600000;;;;Almadies;;;https://www.expat-dakar.com/annonce/f4-a-louer-6644406;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement moderne de type F4 à vendre à Liberté 6;175000000;;;;Dakar;;;https://www.expat-dakar.com/annonce/appartement-moderne-de-type-f4-a-vendre-a-liberte-6-6644401;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Bel appartement de type F4 à vendre à Liberté 6;100000000;;;;Dakar;;;https://www.expat-dakar.com/annonce/bel-appartement-de-type-f4-a-vendre-a-liberte-6-6644386;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;MAGASIN A LOUER A LA SICAP FOIRE;150000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magasin-a-louer-a-la-sicap-foire-6608777;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;2 CHAMBRES NON MEUBLEES A LOUER AUX MAMELLES;350000;;;2;Mamelles;;;https://www.expat-dakar.com/annonce/2-chambres-non-meublees-a-louer-aux-mamelles-6630683;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;2 CHAMBRES NON MEUBLEES A LOUER A NGOR MARINA BAY;350000;;;2;Ngor;;;https://www.expat-dakar.com/annonce/2-chambres-non-meublees-a-louer-a-ngor-marina-bay-6630687;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;STUDIO MEUBLE A LOUER A NGOR MARINA BAY;30000;;;;Ngor;;;https://www.expat-dakar.com/annonce/studio-meuble-a-louer-a-ngor-marina-bay-6427570;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;STUDIO MEUBLE A NGOR MARINA BAY;30000;;;;Ngor;;;https://www.expat-dakar.com/annonce/studio-meuble-a-ngor-marina-bay-6545267;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;MAGNIFIQUE F3 MEUBLE A LOUER A NGOR-ALMADIES;35000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-f3-meuble-a-louer-a-ngor-almadies-6427565;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement de type F4 en vente à Liberté 5;115000000;;;;Dakar;;;https://www.expat-dakar.com/annonce/appartement-de-type-f4-en-vente-a-liberte-5-6644330;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENTS F3 (2 CHAMBRES) A LOUER NGOR - ALMADIES;362600;;;2;Almadies;;;https://www.expat-dakar.com/annonce/appartements-f3-2-chambres-a-louer-ngor-almadies-6028795;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Atoo City Kayar;3000000;;;;Kayar;;;https://www.expat-dakar.com/annonce/atoo-city-kayar-6338709;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement Meublé à YOFF;1200000;;;;Yoff;;;https://www.expat-dakar.com/annonce/appartement-meuble-a-yoff-6644351;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain pied dans l'eau Almadie 1000m² titre foncier;1700000000;1000;1700000;;Almadies;;;https://www.expat-dakar.com/annonce/terrain-pied-dans-leau-almadie-1000m2-titre-foncier-6644243;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Bureau moderne lumineux avec climatisation et comptoir;2500000;;;;Plateau;;;https://www.expat-dakar.com/annonce/bureau-moderne-lumineux-avec-climatisation-et-comptoir-6548871;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Maison moderne blanche avec portail sécurisé et barbelés;250000;;;;Saly;;;https://www.expat-dakar.com/annonce/maison-moderne-blanche-avec-portail-securise-et-barbeles-6414036;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 à louer à la cite isra;400000;;;;Hann marinas;;;https://www.expat-dakar.com/annonce/appartement-f3-a-louer-a-la-cite-isra-6590242;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement neuf lumineux avec sol marbre moderne;850000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-neuf-lumineux-avec-sol-marbre-moderne-6644274;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F5 de Standing vue mer;2350000;;;;Corniche;;;https://www.expat-dakar.com/annonce/appartement-f5-de-standing-vue-mer-6644193;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;studio;chambres-a-louer;CHAMBRE AVEC TOILETTES A LOUER;90000;;;;Liberte 6;;;https://www.expat-dakar.com/annonce/chambre-avec-toilettes-a-louer-6641419;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Duplex 4 chambres à louer à la cité keur gorgui;800000;;;4;Cité keur gorgui;;;https://www.expat-dakar.com/annonce/duplex-4-chambres-a-louer-a-la-cite-keur-gorgui-6644192;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN 217 m² Opportunité unique !!!;110000000;217;506912;;Almadies;;;https://www.expat-dakar.com/annonce/terrain-217-m2-opportunite-unique-6565164;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa 5 chambres à louer à la cité Cheikh Amar;1500000;;;5;Mamelles;;;https://www.expat-dakar.com/annonce/villa-5-chambres-a-louer-a-la-cite-cheikh-amar-6644163;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;commercial;proprietes-commerciales-a-vendre;IMMEUBLE R+2 A VENDRE A SODIDA( CASTOR);253362000;;;;Castor;;;https://www.expat-dakar.com/annonce/immeuble-r2-a-vendre-a-sodida-castor-6644145;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement à vendre à Sacré-cœur 1;127000000;;;;Sacré-cœur;;;https://www.expat-dakar.com/annonce/appartement-a-vendre-a-sacre-coeur-1-6644026;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé aux Mamelles;650000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-meuble-aux-mamelles-6441432;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;F4 à louer à sacré cœur 3 en duplex terasse privée;700000;;;;Sacré-cœur;;;https://www.expat-dakar.com/annonce/f4-a-louer-a-sacre-coeur-3-en-duplex-terasse-privee-6643957;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT de types F4 A louer NGOR~ALMADIES;800000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-de-types-f4-a-louer-ngoralmadies-6636219;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;studio;chambres-a-louer;Mini studio à louer amitié 2;150000;;;;Amitié;;;https://www.expat-dakar.com/annonce/mini-studio-a-louer-amitie-2-6643887;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa cité siga Almadies 2;500000;;;;Almadies 2;;;https://www.expat-dakar.com/annonce/villa-cite-siga-almadies-2-6643880;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à l'immeuble SouRok2;1000000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-limmeuble-sourok2-6492495;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;MAISON A BAMBILOR surface totale 510 m2;55000000;510;107843;;Bambilor;;;https://www.expat-dakar.com/annonce/maison-a-bambilor-surface-totale-510-m2-6458561;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa R+1 à louer à la Cité Cheikh Amar Mamelles;1000000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/villa-r1-a-louer-a-la-cite-cheikh-amar-mamelles-6643787;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT À LOUER SCAT URBAM;450000;;;;scat urbam;;;https://www.expat-dakar.com/annonce/appartement-a-louer-scat-urbam-6640742;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain à vendre à gadaye (VDN3);40000000;;;;Guediawaye;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-a-gadaye-vdn3-6643039;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;STUDIO MEUBLÉ AUX ALMADIES SUR LA ROUTE DE KING FAHD;550000;;;;Almadies;;;https://www.expat-dakar.com/annonce/studio-meuble-aux-almadies-sur-la-route-de-king-fahd-6643085;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Bel appartement à Yoff;275000;;;;Yoff;;;https://www.expat-dakar.com/annonce/bel-appartement-a-yoff-6513180;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé à louer aux mamelles;600000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-aux-mamelles-6491748;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Standing appartement F4 à Exclusive VDN;600000;;;;VDN;;;https://www.expat-dakar.com/annonce/standing-appartement-f4-a-exclusive-vdn-6642932;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Ref_2924_SEY Appartement à louer à Batrain;430000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/ref-2924-sey-appartement-a-louer-a-batrain-6642883;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartements VEFA aux Almadies |Résidences Blue & Green;316200000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartements-vefa-aux-almadies-residences-blue-green-6636125;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement de type F4 à louer au point E;900000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-de-type-f4-a-louer-au-point-e-6611934;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN A VENDRE A MBOUR;80000000;;;;Mbour;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-a-mbour-6642832;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à Mermoz;1700000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-mermoz-6585925;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Magnifique appartement au almadies avec les meubles;600000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-appartement-au-almadies-avec-les-meubles-6519591;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement POINT E;550000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-point-e-6368503;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Magnifique Duplex sur mamel;210000000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/magnifique-duplex-sur-mamel-6421342;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Joli appartement a sacre coeur;550000;;;;Sacré-cœur;;;https://www.expat-dakar.com/annonce/joli-appartement-a-sacre-coeur-6599680;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Studio a louer hlm grand yof;160000;;;;Hlm grand-yoff;;;https://www.expat-dakar.com/annonce/studio-a-louer-hlm-grand-yof-6579847;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Une Petite villa de 3 chambres salon à louer aux Almadies;1000000;;;3;Almadies;;;https://www.expat-dakar.com/annonce/une-petite-villa-de-3-chambres-salon-a-louer-aux-almadies-6642720;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement moderne à Yoff Biagui;300000;;;;Yoff;;;https://www.expat-dakar.com/annonce/appartement-moderne-a-yoff-biagui-6642678;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Ref_2920_SEY Appartement vue sur mer à louer aux Almadies;1000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/ref-2920-sey-appartement-vue-sur-mer-a-louer-aux-almadies-6637094;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN 7 HECTARES Keur Moussa, village de Keur Sega;180000000;;;;Keur moussa;;;https://www.expat-dakar.com/annonce/terrain-7-hectares-keur-moussa-village-de-keur-sega-6352950;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;À loué appartement neuf luxe HANN MARISTE T4;425000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/a-loue-appartement-neuf-luxe-hann-mariste-t4-6529003;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;commercial;proprietes-commerciales-a-vendre;Commerce à vendre - Marque de bijoux artisanaux;8500000;;;;Ngor;;;https://www.expat-dakar.com/annonce/commerce-a-vendre-marque-de-bijoux-artisanaux-6642227;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Résidence Makarim appartement moderne water front;1500000;;;;Virage;;;https://www.expat-dakar.com/annonce/residence-makarim-appartement-moderne-water-front-6274699;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;APPARTEMENT A VENDRE AU VIRAGE;195000000;;;;Virage;;;https://www.expat-dakar.com/annonce/appartement-a-vendre-au-virage-6149586;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;APPARTEMENT EN VENTE HANN MARISTES;40000000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/appartement-en-vente-hann-maristes-6517229;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Lot de parcelles à vendre à ngaparou;16000000;;;;Ngaparou;;;https://www.expat-dakar.com/annonce/lot-de-parcelles-a-vendre-a-ngaparou-6138920;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meuble F4 a louer a mermoz;1500000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-meuble-f4-a-louer-a-mermoz-6514997;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Bel appartement de standing aux Almadies;135000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/bel-appartement-de-standing-aux-almadies-6622030;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;studio;chambres-a-louer;CHAMBRE+SDB NGOR ALMADIES;90000;;;;Ngor;;;https://www.expat-dakar.com/annonce/chambresdb-ngor-almadies-6641598;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;VILLA A LOUER;800000;;;;Liberte 6;;;https://www.expat-dakar.com/annonce/villa-a-louer-6623615;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Studio à louer derklé;180000;;;;Derkle;;;https://www.expat-dakar.com/annonce/studio-a-louer-derkle-6641588;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Belle villa a ouest foire;380000;;;;Ouest foire;;;https://www.expat-dakar.com/annonce/belle-villa-a-ouest-foire-6641512;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN A VENDRE YENNE;1000000;;;;Yene;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-yenne-6477486;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain construit à vendre - Lac Rose - Deni Guedj Sud;20000000;;;;Lac Rose;;;https://www.expat-dakar.com/annonce/terrain-construit-a-vendre-lac-rose-deni-guedj-sud-6637695;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain d'angle 150m² Cité Tacko - Rufisque;19500000;150;130000;;Rufisque;;;https://www.expat-dakar.com/annonce/terrain-dangle-150m2-cite-tacko-rufisque-6641386;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement neuf à Diamniadio à partir de 21 millions FCFA;21000000;;;;Diamniadio;;;https://www.expat-dakar.com/annonce/appartement-neuf-a-diamniadio-a-partir-de-21-millions-fcfa-6641383;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 à Louer – Mermoz Batrain (RDC);300000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-f3-a-louer-mermoz-batrain-rdc-6551123;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Studio à Louer – Batrain (RDC);250000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/studio-a-louer-batrain-rdc-6540140;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;A louer à Virage Appartements F5 de standing;1100000;;;;Virage;;;https://www.expat-dakar.com/annonce/a-louer-a-virage-appartements-f5-de-standing-6248483;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 Haut Standing à Louer – Point E;1200000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-f4-haut-standing-a-louer-point-e-6434768;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Bel Appartement F3à louer aux Almadies;900000;;;;Almadies;;;https://www.expat-dakar.com/annonce/bel-appartement-f3a-louer-aux-almadies-6509700;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Apparemment à ouakam à 2 minutes à pied l’école mermoz;1600000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/apparemment-a-ouakam-a-2-minutes-a-pied-lecole-mermoz-6641180;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Villa meublée haut de gamme à louer à Nguerigne;1800000;;;;Nguering;;;https://www.expat-dakar.com/annonce/villa-meublee-haut-de-gamme-a-louer-a-nguerigne-6489027;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Aloue un grand imoblie r plus;7500000;;;;Sacré-cœur;;;https://www.expat-dakar.com/annonce/aloue-un-grand-imoblie-r-plus-6605541;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;F4 Haut standing de 245 M² à louer au point e;1800000;245;7347;;Point-e;;;https://www.expat-dakar.com/annonce/f4-haut-standing-de-245-m2-a-louer-au-point-e-6590386;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Entrepôt commercial;3500000;;;;Castor;;;https://www.expat-dakar.com/annonce/entrepot-commercial-6641106;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa R+1 à Titre Foncier à vendre à Kounoune;60000000;;;;Kounoune;;;https://www.expat-dakar.com/annonce/villa-r1-a-titre-foncier-a-vendre-a-kounoune-6641087;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Superbe appartement à louer – Vue imprenable au 10ᵉ étage;2500000;;;;Plateau;;;https://www.expat-dakar.com/annonce/superbe-appartement-a-louer-vue-imprenable-au-10-etage-6641038;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement neuf à Sacre Cœur 3 à louer;750000;;;;Cité keur gorgui;;;https://www.expat-dakar.com/annonce/appartement-neuf-a-sacre-coeur-3-a-louer-6638803;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain a THIES derrière l'université;2000000;;;;Thiès;;;https://www.expat-dakar.com/annonce/terrain-a-thies-derriere-luniversite-6050683;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement de haut standing à louer à Sotrac Mermoz;2000000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-de-haut-standing-a-louer-a-sotrac-mermoz-6636561;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Studio Point E - Amitié - Karack;30000;;;;Point-e;;;https://www.expat-dakar.com/annonce/studio-point-e-amitie-karack-6625621;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrains de 200 m2 à vendre Cité Nouvel Horizon;24000000;200;120000;;Keur ndiaye lô;;;https://www.expat-dakar.com/annonce/terrains-de-200-m2-a-vendre-cite-nouvel-horizon-6008298;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;LOCAL COMMERCIAL À LOUER AUX MARISTES;2000000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/local-commercial-a-louer-aux-maristes-6634710;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Studio Private home Almadies;30000;;;;Almadies;;;https://www.expat-dakar.com/annonce/studio-private-home-almadies-6640469;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartements à louer à Yenne - Toubab Dialaw;500000;;;;Diamniadio;;;https://www.expat-dakar.com/annonce/appartements-a-louer-a-yenne-toubab-dialaw-6472977;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain Agricole de 2,07 Hectares vers Tassette – Thiès;13455000;;;;Tassette;;;https://www.expat-dakar.com/annonce/terrain-agricole-de-207-hectares-vers-tassette-thies-6640998;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN A VENDRE YENNE;10000000;;;;Ndayane;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-yenne-6298768;2026-05-12T18:13:43+00:00
